,price_eur_mwh,temperature_2m,wind_speed_10m,precipitation_mm,solar_radiation_W
2024-06-29 15:00:00+02:00,26.41,14.085205,6.6585746,0.08260067,633.63025
2024-06-29 16:00:00+02:00,30.52,14.218994,6.38495,0.080516204,576.82666
2024-06-29 17:00:00+02:00,37.54,14.061951,6.0108166,0.097750835,512.6347
2024-06-29 18:00:00+02:00,50.32,13.873779,5.7512,0.06315779,378.96533
2024-06-29 19:00:00+02:00,50.74,13.712067,5.4219475,0.07135121,290.60522
2024-06-29 20:00:00+02:00,50.63,13.381439,4.945088,0.078041956,200.96477
2024-06-29 21:00:00+02:00,50.88,13.0008545,4.4971013,0.043557268,106.40965
2024-06-29 22:00:00+02:00,50.04,12.515381,4.27209,0.028347466,38.45688
2024-06-29 23:00:00+02:00,41.06,11.775848,3.9681165,0.025478486,4.250204
2024-06-30 00:00:00+02:00,49.79,11.473877,3.812019,0.0329447,0.0
2024-06-30 01:00:00+02:00,44.87,11.226501,2.9711063,0.031576604,0.0
2024-06-30 02:00:00+02:00,45.94,11.181305,2.6028843,0.013598502,0.0
2024-06-30 03:00:00+02:00,49.91,11.04599,2.4034057,0.015281778,0.0
2024-06-30 04:00:00+02:00,49.96,10.971954,2.2886868,0.012942116,0.0
2024-06-30 05:00:00+02:00,44.91,11.023651,1.9538869,0.014588286,2.5276287
2024-06-30 06:00:00+02:00,31.29,11.090363,1.6099013,0.026777027,34.441338
2024-06-30 07:00:00+02:00,25.45,11.319305,1.3198762,0.027849061,91.59125
2024-06-30 08:00:00+02:00,18.84,11.710754,1.1296383,0.01382635,179.59984
2024-06-30 09:00:00+02:00,6.11,12.201538,0.86986786,0.04355054,233.98549
2024-06-30 10:00:00+02:00,0.85,12.983612,0.75953805,0.019809132,336.91226
2024-06-30 11:00:00+02:00,0.0,13.8611145,0.96757966,0.015289473,496.5063
2024-06-30 12:00:00+02:00,0.0,14.245605,1.2131381,0.021157851,519.04755
2024-06-30 13:00:00+02:00,0.0,14.594666,1.8858838,0.029916465,504.7764
2024-06-30 14:00:00+02:00,0.97,14.752075,2.3522136,0.028415337,495.06317
2024-06-30 15:00:00+02:00,19.29,14.969696,2.4296267,0.038012207,503.70465
2024-06-30 16:00:00+02:00,27.68,15.0159,2.2016597,0.05059023,529.47534
2024-06-30 17:00:00+02:00,30.03,14.874939,2.3330476,0.035125237,457.30896
2024-06-30 18:00:00+02:00,34.93,14.8281555,2.7932713,0.021016259,361.23535
2024-06-30 19:00:00+02:00,50.01,14.698181,3.3733575,0.015465054,286.64865
2024-06-30 20:00:00+02:00,50.34,14.455658,3.6346512,0.012133336,214.34573
2024-06-30 21:00:00+02:00,49.67,13.964752,3.5857248,0.006768362,142.44214
2024-06-30 22:00:00+02:00,43.76,13.354675,3.5498664,0.003266663,52.47546
2024-06-30 23:00:00+02:00,42.47,12.4513855,3.6091228,0.0043314346,4.681917
2024-07-01 00:00:00+02:00,42.76,11.92691,3.4601715,0.0045228214,0.0
2024-07-01 01:00:00+02:00,43.64,11.494049,3.5373616,0.0060966825,0.0
2024-07-01 02:00:00+02:00,46.24,11.092987,3.607708,0.00719316,0.0
2024-07-01 03:00:00+02:00,46.88,10.796692,3.7271473,0.011388278,0.0
2024-07-01 04:00:00+02:00,46.2,10.646484,3.8845198,0.013482349,0.0
2024-07-01 05:00:00+02:00,46.74,10.708038,4.049281,0.01967535,2.891208
2024-07-01 06:00:00+02:00,50.02,10.985779,4.2215023,0.024910167,43.916145
2024-07-01 07:00:00+02:00,48.36,11.7117,4.3176966,0.029748796,129.90048
2024-07-01 08:00:00+02:00,48.39,12.622345,4.428176,0.029135626,240.7841
2024-07-01 09:00:00+02:00,47.43,13.444763,4.5115905,0.028633496,290.9369
2024-07-01 10:00:00+02:00,47.26,13.925781,4.636206,0.023288488,356.09552
2024-07-01 11:00:00+02:00,50.05,14.6076355,4.868495,0.040289637,440.78503
2024-07-01 12:00:00+02:00,49.9,14.449493,5.1712084,0.04318827,448.28665
2024-07-01 13:00:00+02:00,40.48,14.576782,4.883737,0.04143235,452.21326
2024-07-01 14:00:00+02:00,34.66,14.553497,4.9256506,0.028590556,434.38956
2024-07-01 15:00:00+02:00,32.55,14.803375,5.149815,0.021753604,445.23135
2024-07-01 16:00:00+02:00,34.87,14.812775,5.3235235,0.023679318,426.02942
2024-07-01 17:00:00+02:00,42.54,14.693176,5.38178,0.021968331,386.47345
2024-07-01 18:00:00+02:00,43.55,14.550873,5.4821053,0.018075338,325.02612
2024-07-01 19:00:00+02:00,47.67,14.250366,5.493653,0.015166866,251.79749
2024-07-01 20:00:00+02:00,48.39,13.98233,5.594725,0.01400366,179.17323
2024-07-01 21:00:00+02:00,50.04,13.666351,5.4978347,0.018678736,100.38778
2024-07-01 22:00:00+02:00,47.76,13.270142,5.2826633,0.013671881,40.20069
2024-07-01 23:00:00+02:00,44.19,12.710327,5.125821,0.015918395,3.6490397
2024-07-02 00:00:00+02:00,47.34,12.153259,5.109338,0.00859029,0.0
2024-07-02 01:00:00+02:00,47.42,11.927887,4.7371135,0.0068948343,0.0
2024-07-02 02:00:00+02:00,46.77,11.854584,4.5277333,0.00919302,0.0
2024-07-02 03:00:00+02:00,46.02,11.682861,4.484537,0.014979196,0.0
2024-07-02 04:00:00+02:00,44.79,11.508087,4.754785,0.035671484,0.0
2024-07-02 05:00:00+02:00,45.15,11.519745,5.099597,0.036942985,2.451981
2024-07-02 06:00:00+02:00,45.14,11.796814,5.410981,0.030618817,35.0401
2024-07-02 07:00:00+02:00,38.28,12.181274,5.473825,0.032341532,98.638885
2024-07-02 08:00:00+02:00,37.95,12.678772,5.6454444,0.03595794,190.20581
2024-07-02 09:00:00+02:00,38.11,13.210968,5.7748814,0.07757898,154.36823
2024-07-02 10:00:00+02:00,36.21,13.735596,5.5959635,0.061957523,189.52745
2024-07-02 11:00:00+02:00,35.58,14.427551,5.463212,0.060085993,268.3362
2024-07-02 12:00:00+02:00,35.33,13.960144,5.3121905,0.04111629,316.3732
2024-07-02 13:00:00+02:00,34.59,14.316345,5.2123456,0.023403386,363.95807
2024-07-02 14:00:00+02:00,33.92,14.62735,5.0771565,0.0113732135,397.96213
2024-07-02 15:00:00+02:00,32.59,14.7908325,4.7454543,0.010878926,428.56802
2024-07-02 16:00:00+02:00,33.44,14.830811,4.5211234,0.008062639,358.93567
2024-07-02 17:00:00+02:00,35.15,14.805206,4.8512573,0.0091494275,338.0379
2024-07-02 18:00:00+02:00,35.09,14.79483,5.1503806,0.013441632,308.10593
2024-07-02 19:00:00+02:00,35.82,14.576324,5.392243,0.016959613,250.20471
2024-07-02 20:00:00+02:00,37.54,14.338959,5.5692253,0.019944355,156.09186
2024-07-02 21:00:00+02:00,38.8,13.944214,5.6261296,0.01417084,88.444115
2024-07-02 22:00:00+02:00,37.97,13.328308,5.6177416,0.011607939,31.063375
2024-07-02 23:00:00+02:00,39.2,12.535217,5.451647,0.018986627,3.7101932
2024-07-03 00:00:00+02:00,36.12,12.1828,5.0078983,0.017485794,0.0
2024-07-03 01:00:00+02:00,35.0,11.810272,5.091111,0.006456287,0.0
2024-07-03 02:00:00+02:00,34.79,11.475372,5.059624,0.007328724,0.0
2024-07-03 03:00:00+02:00,35.2,11.129822,4.995254,0.0116552,0.0
2024-07-03 04:00:00+02:00,37.58,10.804138,4.884733,0.007923333,0.0
2024-07-03 05:00:00+02:00,39.78,10.424286,4.669638,0.013647993,1.2776369
2024-07-03 06:00:00+02:00,40.23,10.555023,4.381808,0.0060888566,22.8834
2024-07-03 07:00:00+02:00,39.38,11.264496,4.1690755,0.009120295,61.25561
2024-07-03 08:00:00+02:00,41.05,11.961853,3.906469,0.0073353415,139.69353
2024-07-03 09:00:00+02:00,41.66,12.599915,3.5379422,0.003181888,256.17697
2024-07-03 10:00:00+02:00,41.74,13.26535,3.3025384,0.003321848,402.9761
2024-07-03 11:00:00+02:00,39.12,14.188721,3.225106,0.0057630897,539.6039
2024-07-03 12:00:00+02:00,38.0,14.9487,3.1931314,0.025295308,587.4358
2024-07-03 13:00:00+02:00,38.56,15.41156,3.2365856,0.027521465,615.2388
2024-07-03 14:00:00+02:00,39.85,15.6922,3.5390072,0.027257884,610.47833
2024-07-03 15:00:00+02:00,41.3,15.678101,3.932678,0.0147597315,584.98126
2024-07-03 16:00:00+02:00,40.69,15.390747,4.206699,0.014896587,506.40598
2024-07-03 17:00:00+02:00,50.16,14.776703,4.442348,0.048808623,399.51718
2024-07-03 18:00:00+02:00,50.59,14.41156,4.547835,0.04499066,281.90564
2024-07-03 19:00:00+02:00,50.69,14.082367,4.4835887,0.03679528,192.9115
2024-07-03 20:00:00+02:00,50.23,13.644562,4.391469,0.043212485,127.99842
2024-07-03 21:00:00+02:00,49.97,13.102997,4.3226976,0.11975756,62.587097
2024-07-03 22:00:00+02:00,44.3,12.522339,4.4239955,0.12064261,26.248787
2024-07-03 23:00:00+02:00,39.98,11.862579,4.4666324,0.13300449,2.1716707
2024-07-04 00:00:00+02:00,37.78,11.22113,4.575198,0.18019016,0.0
2024-07-04 01:00:00+02:00,31.67,11.018005,4.268618,0.19945401,0.0
2024-07-04 02:00:00+02:00,25.64,10.789459,4.048283,0.2425264,0.0
2024-07-04 03:00:00+02:00,17.45,10.681274,4.054443,0.34748453,0.0
2024-07-04 04:00:00+02:00,9.77,10.755646,4.1901946,0.48962718,0.0
2024-07-04 05:00:00+02:00,9.95,10.841187,4.6639986,0.80409175,0.78823936
2024-07-04 06:00:00+02:00,26.47,10.970734,5.2050047,0.8766055,9.658056
2024-07-04 07:00:00+02:00,30.0,11.199493,5.3360114,1.0837027,23.61708
2024-07-04 08:00:00+02:00,30.33,11.356049,5.0390763,1.208047,40.23267
2024-07-04 09:00:00+02:00,23.95,11.514313,4.3811617,1.4417505,71.401245
2024-07-04 10:00:00+02:00,3.58,11.645294,4.135334,1.5190523,101.95111
2024-07-04 11:00:00+02:00,0.0,11.772461,3.8293693,1.2747266,202.23938
2024-07-04 12:00:00+02:00,-0.04,12.020355,3.760869,1.1878252,256.73715
2024-07-04 13:00:00+02:00,-5.18,12.108612,4.13365,0.90357995,412.7821
2024-07-04 14:00:00+02:00,-19.66,12.155548,4.6012263,0.8049422,455.0743
2024-07-04 15:00:00+02:00,-18.6,12.118561,5.0895476,0.6537043,488.37503
2024-07-04 16:00:00+02:00,-0.06,11.900574,5.7337565,0.53926307,439.0775
2024-07-04 17:00:00+02:00,1.51,11.794189,6.289425,0.34114194,477.80374
2024-07-04 18:00:00+02:00,11.72,11.598816,6.2029705,0.30821797,376.31326
2024-07-04 19:00:00+02:00,30.84,11.487183,5.7959023,0.28057894,307.50598
2024-07-04 20:00:00+02:00,36.48,11.196655,5.4665504,0.25444415,212.32846
2024-07-04 21:00:00+02:00,37.67,10.826477,5.2329617,0.19714667,115.59806
2024-07-04 22:00:00+02:00,37.55,10.222473,4.861671,0.13286555,47.308
2024-07-04 23:00:00+02:00,36.99,9.642853,4.3435574,0.15754645,3.8023157
2024-07-05 00:00:00+02:00,30.44,9.165649,4.0309296,0.21418329,0.0
2024-07-05 01:00:00+02:00,19.51,8.99234,3.986856,0.29140317,0.0
2024-07-05 02:00:00+02:00,4.12,8.543152,3.7487864,0.33859542,0.0
2024-07-05 03:00:00+02:00,2.67,8.376556,3.4601593,0.34765348,0.0
2024-07-05 04:00:00+02:00,2.92,8.465973,3.382967,0.3552285,0.0
2024-07-05 05:00:00+02:00,5.72,8.486267,3.490948,0.2800838,1.7336565
2024-07-05 06:00:00+02:00,20.84,8.827576,3.625028,0.40625402,30.33686
2024-07-05 07:00:00+02:00,29.96,9.32251,3.7742329,0.51469475,74.76303
2024-07-05 08:00:00+02:00,31.47,9.830078,3.841389,0.7522948,123.20349
2024-07-05 09:00:00+02:00,24.55,10.061981,4.0665016,0.77014273,189.66911
2024-07-05 10:00:00+02:00,4.38,10.306274,4.3570766,0.87375015,230.06367
2024-07-05 11:00:00+02:00,0.44,10.587616,4.513373,0.8685121,225.70778
2024-07-05 12:00:00+02:00,0.44,10.468231,5.241415,0.7340191,267.30396
2024-07-05 13:00:00+02:00,-0.04,10.758667,5.484028,0.71430707,315.76773
2024-07-05 14:00:00+02:00,-0.05,11.083893,5.53182,0.62981886,301.21594
2024-07-05 15:00:00+02:00,9.42,11.383636,5.5644917,0.60235983,352.26932
2024-07-05 16:00:00+02:00,26.98,11.597473,5.630842,0.7052849,397.55655
2024-07-05 17:00:00+02:00,29.49,11.651154,5.7230883,0.4862464,377.60464
2024-07-05 18:00:00+02:00,33.63,11.797211,5.4260025,0.33301467,266.6073
2024-07-05 19:00:00+02:00,36.7,11.900604,5.2177567,0.29664135,227.5868
2024-07-05 20:00:00+02:00,37.81,11.850281,5.0763335,0.12685446,168.95625
2024-07-05 21:00:00+02:00,41.29,11.646179,4.923806,0.10697047,105.28806
2024-07-05 22:00:00+02:00,42.45,11.335999,4.662799,0.02975301,46.406246
2024-07-05 23:00:00+02:00,42.49,10.778809,4.5291843,0.010010198,3.4164705
2024-07-06 00:00:00+02:00,46.6,10.615051,4.287246,0.0067007192,0.0
2024-07-06 01:00:00+02:00,46.52,10.295685,4.1395235,0.009719185,0.0
2024-07-06 02:00:00+02:00,46.49,10.184265,4.189842,0.0130544305,0.0
2024-07-06 03:00:00+02:00,42.96,9.940277,3.9716122,0.010033873,0.0
2024-07-06 04:00:00+02:00,34.36,9.628204,3.8127627,0.0060022594,0.0
2024-07-06 05:00:00+02:00,19.95,9.716827,3.3136535,0.0065761344,1.6785268
2024-07-06 06:00:00+02:00,6.13,9.922028,2.5367827,0.0051371097,30.92207
2024-07-06 07:00:00+02:00,5.54,10.548889,2.0954561,0.00541993,85.64737
2024-07-06 08:00:00+02:00,3.5,11.223145,2.0592782,0.0062206225,149.93112
2024-07-06 09:00:00+02:00,0.33,11.810852,1.9262187,0.008479479,201.04488
2024-07-06 10:00:00+02:00,-0.04,12.248627,1.7818192,0.010521134,258.16687
2024-07-06 11:00:00+02:00,-0.02,12.673737,1.8533399,0.043788042,310.0867
2024-07-06 12:00:00+02:00,-0.03,13.039795,2.702828,0.14181057,327.57178
2024-07-06 13:00:00+02:00,-0.12,13.221497,2.6711779,0.28910932,367.4226
2024-07-06 14:00:00+02:00,-2.18,13.399536,2.5032485,0.31592512,448.39456
2024-07-06 15:00:00+02:00,-2.71,13.419189,2.6150866,0.17331184,388.3739
2024-07-06 16:00:00+02:00,-0.6,13.2005005,2.6383555,0.07420778,239.7463
2024-07-06 17:00:00+02:00,0.01,13.009216,2.5232275,0.14331622,267.15192
2024-07-06 18:00:00+02:00,1.94,12.747223,2.5813324,0.10485385,228.25583
2024-07-06 19:00:00+02:00,0.44,12.428925,2.7149844,0.08438384,132.13469
2024-07-06 20:00:00+02:00,6.69,12.350616,3.192504,0.07566172,87.103836
2024-07-06 21:00:00+02:00,9.91,12.20343,3.4936,0.54010487,55.64929
2024-07-06 22:00:00+02:00,18.3,12.10144,3.5775394,0.69881755,22.712046
2024-07-06 23:00:00+02:00,14.44,12.085724,3.2574096,1.3252976,1.5486585
2024-07-07 00:00:00+02:00,-0.02,12.048157,1.4262532,1.776558,0.0
2024-07-07 01:00:00+02:00,-0.1,11.901886,1.5333767,1.9114784,0.0
2024-07-07 02:00:00+02:00,-0.8,11.737213,2.6902122,1.6980828,0.0
2024-07-07 03:00:00+02:00,-0.48,11.558197,4.1322284,1.166328,0.0
2024-07-07 04:00:00+02:00,-0.06,11.469025,5.433395,0.7796826,0.0
2024-07-07 05:00:00+02:00,-0.01,11.308533,6.3078604,0.5350929,0.6759005
2024-07-07 06:00:00+02:00,-0.01,11.200256,6.994269,0.4921053,12.595414
2024-07-07 07:00:00+02:00,-0.01,11.300934,7.543066,0.4516343,36.11912
2024-07-07 08:00:00+02:00,-0.61,11.432526,7.9297495,0.42548597,80.659134
2024-07-07 09:00:00+02:00,-6.47,11.624237,8.21613,0.5926364,121.54995
2024-07-07 10:00:00+02:00,-9.98,11.88269,8.232855,0.546566,169.53746
2024-07-07 11:00:00+02:00,-12.04,12.151093,8.221679,0.39553884,257.77927
2024-07-07 12:00:00+02:00,-13.49,12.336578,7.9958706,0.2810455,366.77783
2024-07-07 13:00:00+02:00,-15.02,12.53952,8.131124,0.21672082,422.0885
2024-07-07 14:00:00+02:00,-19.9,12.699524,8.263792,0.186061,489.8725
2024-07-07 15:00:00+02:00,1.0,12.78598,8.16587,0.20275931,517.066
2024-07-07 16:00:00+02:00,17.92,12.828247,7.7529197,0.20750546,448.2435
2024-07-07 17:00:00+02:00,29.0,13.0069275,7.6798735,0.14780879,439.0571
2024-07-07 18:00:00+02:00,34.9,12.9218445,7.3941164,0.17623839,350.3127
2024-07-07 19:00:00+02:00,43.71,12.656067,6.940838,0.14994934,291.9441
2024-07-07 20:00:00+02:00,45.17,12.391113,6.3959,0.12472416,209.91266
2024-07-07 21:00:00+02:00,45.91,12.056702,5.822168,0.108328044,118.74025
2024-07-07 22:00:00+02:00,45.06,11.649597,5.503341,0.0861606,42.483692
2024-07-07 23:00:00+02:00,44.95,11.25943,5.096824,0.06874389,2.654873
2024-07-08 00:00:00+02:00,43.42,11.13031,4.8303704,0.10399808,0.0
2024-07-08 01:00:00+02:00,42.99,10.951965,4.3836,0.08616439,0.0
2024-07-08 02:00:00+02:00,42.93,10.654572,3.9606519,0.07218476,0.0
2024-07-08 03:00:00+02:00,42.91,10.438446,3.54307,0.078288086,0.0
2024-07-08 04:00:00+02:00,42.98,10.274445,3.015789,0.08112284,0.0
2024-07-08 05:00:00+02:00,43.39,10.18988,2.5939713,0.06659721,1.1929424
2024-07-08 06:00:00+02:00,44.29,10.340546,2.201348,0.074873365,31.422085
2024-07-08 07:00:00+02:00,42.37,10.836792,1.8372617,0.0693951,103.55993
2024-07-08 08:00:00+02:00,41.39,11.4105835,1.8267844,0.0553735,198.4334
2024-07-08 09:00:00+02:00,41.38,12.186035,1.9837058,0.059055526,312.67627
2024-07-08 10:00:00+02:00,41.35,12.765869,2.1399128,0.06451039,392.75177
2024-07-08 11:00:00+02:00,36.92,13.401245,2.4345565,0.098878615,486.09045
2024-07-08 12:00:00+02:00,31.93,13.622986,2.516013,0.13401751,554.02167
2024-07-08 13:00:00+02:00,29.45,13.942261,2.8868823,0.1543308,595.8147
2024-07-08 14:00:00+02:00,30.23,14.111786,3.2161005,0.12353168,587.08014
2024-07-08 15:00:00+02:00,36.08,14.099823,3.685287,0.1797791,596.585
2024-07-08 16:00:00+02:00,38.97,14.328461,4.044728,0.08179195,619.4341
2024-07-08 17:00:00+02:00,43.42,14.2812805,4.32746,0.067569055,533.9461
2024-07-08 18:00:00+02:00,43.87,14.469208,4.152636,0.051491354,438.6668
2024-07-08 19:00:00+02:00,44.05,14.437378,4.073895,0.016509965,355.48108
2024-07-08 20:00:00+02:00,44.09,14.220093,3.8832495,0.0054901466,252.84128
2024-07-08 21:00:00+02:00,44.11,13.680298,3.8436897,0.0029698405,144.17651
2024-07-08 22:00:00+02:00,43.44,12.911835,3.5745835,0.00070686976,50.98837
2024-07-08 23:00:00+02:00,43.13,11.65863,3.2039216,0.00026414637,3.329804
2024-07-09 00:00:00+02:00,43.85,11.02002,2.6040215,9.020323e-05,0.0
2024-07-09 01:00:00+02:00,42.94,10.489746,2.3518732,6.157988e-05,0.0
2024-07-09 02:00:00+02:00,42.45,10.116272,2.1360266,2.3832079e-05,0.0
2024-07-09 03:00:00+02:00,42.23,9.542603,1.8898349,2.3700219e-05,0.0
2024-07-09 04:00:00+02:00,42.14,9.181274,1.7008954,7.794823e-05,0.0
2024-07-09 05:00:00+02:00,42.6,9.0208435,1.5507543,8.3224695e-05,1.2427042
2024-07-09 06:00:00+02:00,44.98,9.31192,1.3773931,3.0366657e-05,39.539497
2024-07-09 07:00:00+02:00,45.38,10.304077,1.1835784,3.206859e-05,127.26229
2024-07-09 08:00:00+02:00,44.9,11.69873,0.9446306,6.975218e-06,245.01509
2024-07-09 09:00:00+02:00,42.07,12.953186,0.93041515,0.004200673,374.9611
2024-07-09 10:00:00+02:00,37.98,13.8984375,1.1282072,0.0018001648,499.7643
2024-07-09 11:00:00+02:00,34.61,15.155792,1.665979,0.00080047996,606.73956
2024-07-09 12:00:00+02:00,29.25,15.8524475,2.021862,0.0002486284,663.73737
2024-07-09 13:00:00+02:00,25.27,16.147888,2.5107481,0.00022925445,665.6244
2024-07-09 14:00:00+02:00,26.68,16.469604,3.0090146,0.0008255235,648.2592
2024-07-09 15:00:00+02:00,32.9,16.555725,3.2841806,0.0008128792,574.14746
2024-07-09 16:00:00+02:00,36.39,16.493195,3.3459785,0.001648155,528.50574
2024-07-09 17:00:00+02:00,44.73,16.363342,3.267108,0.00073337165,465.65652
2024-07-09 18:00:00+02:00,44.99,16.401276,3.1403742,0.0019605116,365.65973
2024-07-09 19:00:00+02:00,45.08,16.086426,3.042546,0.0039171344,245.7708
2024-07-09 20:00:00+02:00,44.43,15.615143,2.9253497,0.010009103,147.0701
2024-07-09 21:00:00+02:00,44.11,15.080811,2.7716997,0.0056522293,99.14834
2024-07-09 22:00:00+02:00,41.2,14.460571,2.9169025,0.036343407,34.092884
2024-07-09 23:00:00+02:00,39.28,13.802155,3.2766805,0.09708172,2.121727
2024-07-10 00:00:00+02:00,34.94,13.296234,3.451252,0.24545205,0.0
2024-07-10 01:00:00+02:00,32.99,13.056183,4.157497,0.38296592,0.0
2024-07-10 02:00:00+02:00,30.03,12.925964,4.9514055,0.43095842,0.0
2024-07-10 03:00:00+02:00,28.73,12.863434,5.665852,0.53856194,0.0
2024-07-10 04:00:00+02:00,30.0,12.737091,6.2490864,0.83274174,0.0
2024-07-10 05:00:00+02:00,32.68,12.624481,6.785131,1.5711646,0.1497408
2024-07-10 06:00:00+02:00,36.49,12.527466,7.224841,2.1063187,4.0000706
2024-07-10 07:00:00+02:00,37.47,12.547943,7.4497995,2.5338526,12.815656
2024-07-10 08:00:00+02:00,37.71,12.6475525,7.510826,2.8536236,22.063118
2024-07-10 09:00:00+02:00,38.06,12.82251,7.3970423,2.7806418,31.228796
2024-07-10 10:00:00+02:00,38.06,13.058929,6.8793426,2.337468,62.40802
2024-07-10 11:00:00+02:00,38.47,13.534332,6.237878,1.7413973,110.99333
2024-07-10 12:00:00+02:00,37.77,13.926849,4.457571,1.3877902,165.1782
2024-07-10 13:00:00+02:00,37.2,14.239838,3.73237,0.8819506,197.29015
2024-07-10 14:00:00+02:00,36.87,14.417633,2.804051,0.853676,177.22144
2024-07-10 15:00:00+02:00,36.46,14.551239,2.1164267,0.9032083,173.73712
2024-07-10 16:00:00+02:00,37.27,14.433655,2.370347,0.98586863,145.61526
2024-07-10 17:00:00+02:00,38.62,14.486603,3.130574,0.6729534,132.13847
2024-07-10 18:00:00+02:00,40.3,14.560486,3.7897227,0.3244307,135.61414
2024-07-10 19:00:00+02:00,42.97,14.531036,3.9066608,0.16232687,111.714455
2024-07-10 20:00:00+02:00,39.99,14.569092,3.8860857,0.09222966,75.4534
2024-07-10 21:00:00+02:00,39.99,14.521637,3.8363342,0.04489594,55.021053
2024-07-10 22:00:00+02:00,39.32,14.463928,3.7342215,0.036500003,20.773712
2024-07-10 23:00:00+02:00,39.24,14.411163,3.5176876,0.027486041,1.1721814
2024-07-11 00:00:00+02:00,39.63,14.377838,3.0166142,0.02630519,0.0
2024-07-11 01:00:00+02:00,38.98,14.266876,3.0079925,0.031504814,0.0
2024-07-11 02:00:00+02:00,38.99,14.088654,2.8571563,0.032752655,0.0
2024-07-11 03:00:00+02:00,39.17,13.933777,2.6973186,0.041669413,0.0
2024-07-11 04:00:00+02:00,39.58,13.773895,2.7491276,0.04495452,0.0
2024-07-11 05:00:00+02:00,41.58,13.727051,2.6505163,0.0643258,0.33068135
2024-07-11 06:00:00+02:00,40.8,13.776855,2.7150502,0.0610976,11.881014
2024-07-11 07:00:00+02:00,41.5,13.932526,2.8428767,0.09403002,42.04219
2024-07-11 08:00:00+02:00,44.9,14.1319275,3.0340426,0.14426716,90.023315
2024-07-11 09:00:00+02:00,40.63,14.510223,3.1237345,0.23488538,176.1117
2024-07-11 10:00:00+02:00,40.22,14.836975,3.0808241,0.18244329,275.5333
2024-07-11 11:00:00+02:00,40.14,15.108276,3.1045744,0.1367205,359.32983
2024-07-11 12:00:00+02:00,40.74,15.735901,2.8890417,0.1683243,460.58636
2024-07-11 13:00:00+02:00,41.62,15.643158,3.0445602,0.18404232,511.17145
2024-07-11 14:00:00+02:00,42.21,15.903687,3.3292289,0.1291847,524.2529
2024-07-11 15:00:00+02:00,43.15,16.011322,3.4357939,0.106357105,522.64435
2024-07-11 16:00:00+02:00,42.5,16.089111,3.4413989,0.12770922,475.56952
2024-07-11 17:00:00+02:00,44.45,16.131317,3.4305673,0.11114123,433.34305
2024-07-11 18:00:00+02:00,42.51,16.008026,3.0975857,0.07376859,353.2019
2024-07-11 19:00:00+02:00,44.13,15.839081,2.8530846,0.071291074,285.11084
2024-07-11 20:00:00+02:00,43.65,15.432648,2.4704094,0.0473255,171.61855
2024-07-11 21:00:00+02:00,43.53,15.042328,2.1030047,0.04001687,97.6708
2024-07-11 22:00:00+02:00,41.18,14.370392,1.7165916,0.028592108,35.008236
2024-07-11 23:00:00+02:00,41.26,13.728424,1.5370454,0.022528498,1.7666352
2024-07-12 00:00:00+02:00,42.45,13.3932495,1.496188,0.019821683,0.0
2024-07-12 01:00:00+02:00,40.42,13.168915,1.29618,0.014444143,0.0
2024-07-12 02:00:00+02:00,39.97,12.958191,1.1694006,0.018622596,0.0
2024-07-12 03:00:00+02:00,39.95,12.892303,1.1304696,0.02865428,0.0
2024-07-12 04:00:00+02:00,39.94,12.72403,0.9572412,0.03929495,0.0
2024-07-12 05:00:00+02:00,42.11,12.649567,0.7501709,0.04161182,0.52817494
2024-07-12 06:00:00+02:00,39.99,12.711212,0.9860758,0.037077814,22.007597
2024-07-12 07:00:00+02:00,38.91,13.014587,1.1755034,0.034457695,75.48613
2024-07-12 08:00:00+02:00,36.65,13.4366455,1.0741427,0.027435359,158.56831
2024-07-12 09:00:00+02:00,35.97,13.931824,1.494876,0.039624996,226.03995
2024-07-12 10:00:00+02:00,35.93,14.477325,2.0953248,0.049230617,268.26428
2024-07-12 11:00:00+02:00,35.99,14.841278,2.2397459,0.053610988,345.13556
2024-07-12 12:00:00+02:00,36.4,15.278748,2.1034257,0.05541187,427.78055
2024-07-12 13:00:00+02:00,36.87,15.496155,1.8764895,0.055449016,444.52704
2024-07-12 14:00:00+02:00,36.91,15.924408,1.9003186,0.062542886,488.80075
2024-07-12 15:00:00+02:00,36.29,15.9322815,2.2265894,0.08034628,428.18457
2024-07-12 16:00:00+02:00,36.57,15.799347,2.2392805,0.0787412,352.62973
2024-07-12 17:00:00+02:00,40.38,16.086304,2.2165933,0.06727907,367.61395
2024-07-12 18:00:00+02:00,44.08,16.032959,1.8124394,0.030776715,340.01376
2024-07-12 19:00:00+02:00,44.44,16.047333,1.5661585,0.014692252,276.4677
2024-07-12 20:00:00+02:00,44.01,15.938507,1.5628605,0.004479784,182.96733
2024-07-12 21:00:00+02:00,42.96,15.523315,1.5751067,0.004863399,88.19649
2024-07-12 22:00:00+02:00,40.29,14.466827,1.9429014,0.0009838116,35.021988
2024-07-12 23:00:00+02:00,40.71,13.359711,2.4222121,0.00021689707,1.7109209
2024-07-13 00:00:00+02:00,37.27,12.914734,2.9320288,3.5399193e-05,0.0
2024-07-13 01:00:00+02:00,35.13,12.736298,3.2862766,8.366125e-05,0.0
2024-07-13 02:00:00+02:00,33.82,12.659393,3.5961812,0.00041533718,0.0
2024-07-13 03:00:00+02:00,32.24,12.562958,3.7792988,0.0044284714,0.0
