timestamp_naive,price_eur_mwh,temperature_2m,wind_speed_10m,precipitation_mm,solar_radiation_W
2023-01-01 01:00:00+01:00,-1.07,12.317413,6.9300413,0.072906725,0.0
2023-01-01 02:00:00+01:00,-1.47,12.209534,6.9781876,0.019375065,0.0
2023-01-01 03:00:00+01:00,-5.08,12.171814,6.868633,0.007987022,0.0
2023-01-01 04:00:00+01:00,-4.49,12.000885,6.7905145,0.0037373158,0.0
2023-01-01 05:00:00+01:00,-5.4,11.803101,6.699371,0.013057391,0.0
2023-01-01 06:00:00+01:00,-5.02,11.560913,6.573213,0.026395446,0.0
2023-01-01 07:00:00+01:00,-1.3,11.272736,6.4419293,0.023612224,0.0
2023-01-01 08:00:00+01:00,-1.44,11.1285095,6.375479,0.04261084,0.0015282651
2023-01-01 09:00:00+01:00,-1.09,11.095154,6.340844,0.047153756,9.173942
2023-01-01 10:00:00+01:00,-1.07,11.613647,6.333421,0.033264413,56.836494
2023-01-01 11:00:00+01:00,-1.07,12.387573,5.8345184,0.025951235,113.50087
2023-01-01 12:00:00+01:00,-0.79,12.929504,5.6000857,0.024200322,155.65622
2023-01-01 13:00:00+01:00,-0.27,13.196564,5.396893,0.012706873,174.15366
2023-01-01 14:00:00+01:00,0.85,13.2778015,5.122685,0.008178175,154.75188
2023-01-01 15:00:00+01:00,23.53,13.000153,4.6889153,0.0066117235,108.217186
2023-01-01 16:00:00+01:00,36.54,12.234039,4.2798824,0.009587773,43.770435
2023-01-01 17:00:00+01:00,46.03,11.297699,3.947475,0.02657698,2.8791893
2023-01-01 18:00:00+01:00,55.57,10.639191,3.7721963,0.052670427,0.0
2023-01-01 19:00:00+01:00,54.95,10.334503,3.6862216,0.102691896,0.0
2023-01-01 20:00:00+01:00,49.23,10.038544,3.749061,0.08188465,0.0
2023-01-01 21:00:00+01:00,44.99,9.961731,3.8090532,0.09759184,0.0
2023-01-01 22:00:00+01:00,45.96,9.839081,3.893252,0.09280046,0.0
2023-01-01 23:00:00+01:00,35.0,9.72876,3.7382994,0.12125802,0.0
2023-01-02 00:00:00+01:00,57.91,9.6604,3.746965,0.119546846,0.0
2023-01-02 01:00:00+01:00,51.67,9.592468,3.7840252,0.12620708,0.0
2023-01-02 02:00:00+01:00,52.93,9.5433655,3.817834,0.13263142,0.0
2023-01-02 03:00:00+01:00,44.09,9.610962,3.9112482,0.1577896,0.0
2023-01-02 04:00:00+01:00,50.08,9.674377,4.021629,0.18160678,0.0
2023-01-02 05:00:00+01:00,69.72,9.717926,4.1186423,0.18196441,0.0
2023-01-02 06:00:00+01:00,105.08,9.686523,4.1970553,0.15418573,0.0
2023-01-02 07:00:00+01:00,140.64,9.622437,4.2695446,0.121486396,0.0
2023-01-02 08:00:00+01:00,145.98,9.56131,4.2721267,0.26893866,0.0016062377
2023-01-02 09:00:00+01:00,147.05,9.6427,4.2614107,0.23097782,8.261162
2023-01-02 10:00:00+01:00,145.61,10.091034,4.379816,0.20391649,48.642044
2023-01-02 11:00:00+01:00,143.35,10.699219,4.164158,0.19879508,98.69743
2023-01-02 12:00:00+01:00,144.38,11.17865,4.2840343,0.198404,131.18533
2023-01-02 13:00:00+01:00,143.76,11.294647,4.3886285,0.17954257,136.54509
2023-01-02 14:00:00+01:00,148.2,11.209106,4.5366974,0.15903816,119.53036
2023-01-02 15:00:00+01:00,155.34,10.778198,4.5744305,0.14440092,79.15654
2023-01-02 16:00:00+01:00,162.89,10.113342,4.492579,0.123087145,31.481014
2023-01-02 17:00:00+01:00,170.0,9.499268,4.4423347,0.098474406,1.9363742
2023-01-02 18:00:00+01:00,174.74,9.033936,4.505802,0.08447714,0.0
2023-01-02 19:00:00+01:00,164.46,8.5961,4.529993,0.068421945,0.0
2023-01-02 20:00:00+01:00,153.0,8.21463,4.4621863,0.09703845,0.0
2023-01-02 21:00:00+01:00,141.67,7.8305664,4.4358106,0.08094311,0.0
2023-01-02 22:00:00+01:00,134.91,7.4750366,4.3996363,0.070149854,0.0
2023-01-02 23:00:00+01:00,124.22,7.2283936,3.9359748,0.05633371,0.0
2023-01-03 00:00:00+01:00,130.01,6.9301147,3.8464775,0.034529284,0.0
2023-01-03 01:00:00+01:00,120.0,6.6897583,3.7315674,0.021303745,0.0
2023-01-03 02:00:00+01:00,118.76,6.347351,3.678315,0.020157246,0.0
2023-01-03 03:00:00+01:00,115.0,6.007904,3.562188,0.021630421,0.0
2023-01-03 04:00:00+01:00,113.63,5.6659546,3.4672067,0.0228016,0.0
2023-01-03 05:00:00+01:00,116.27,5.39386,3.2424278,0.023477957,0.0
2023-01-03 06:00:00+01:00,138.92,5.0631714,3.0990658,0.02491976,0.0
2023-01-03 07:00:00+01:00,159.92,4.808655,2.936405,0.02708686,0.0
2023-01-03 08:00:00+01:00,169.17,4.5003357,2.854965,0.010148265,0.00087329437
2023-01-03 09:00:00+01:00,171.18,4.4100647,2.850643,0.015668284,6.1539025
2023-01-03 10:00:00+01:00,168.57,4.9284363,3.0236573,0.021154003,45.04747
2023-01-03 11:00:00+01:00,169.49,5.77948,2.8009925,0.021452654,99.17312
2023-01-03 12:00:00+01:00,164.5,6.4656982,3.109566,0.020457987,139.61684
2023-01-03 13:00:00+01:00,160.91,6.8551025,3.1732702,0.019236615,148.92186
2023-01-03 14:00:00+01:00,163.06,7.053528,3.1049168,0.020086557,129.75311
2023-01-03 15:00:00+01:00,167.73,6.970337,2.8964317,0.020460078,88.72215
2023-01-03 16:00:00+01:00,166.61,6.465912,2.645161,0.0186916,36.73157
2023-01-03 17:00:00+01:00,170.72,5.5622253,2.725684,0.019618085,3.1302924
2023-01-03 18:00:00+01:00,168.93,4.9926453,2.9548762,0.022550633,0.0
2023-01-03 19:00:00+01:00,160.99,4.657776,3.2010593,0.028696395,0.0
2023-01-03 20:00:00+01:00,149.62,4.494568,3.4454417,0.03160468,0.0
2023-01-03 21:00:00+01:00,130.99,4.4369507,3.7000158,0.03899022,0.0
2023-01-03 22:00:00+01:00,114.27,4.440338,3.9632409,0.044272657,0.0
2023-01-03 23:00:00+01:00,93.66,4.377533,4.189573,0.042110156,0.0
2023-01-04 00:00:00+01:00,80.89,4.3638,4.479924,0.049453452,0.0
2023-01-04 01:00:00+01:00,70.67,4.369751,4.792117,0.06577299,0.0
2023-01-04 02:00:00+01:00,40.0,4.4023743,5.165718,0.0838493,0.0
2023-01-04 03:00:00+01:00,8.68,4.496277,5.464411,0.12897985,0.0
2023-01-04 04:00:00+01:00,0.85,4.663727,5.7556186,0.22036487,0.0
2023-01-04 05:00:00+01:00,11.02,4.8033447,6.0220046,0.3085404,0.0
2023-01-04 06:00:00+01:00,61.02,5.0628357,6.291992,0.37977695,0.0
2023-01-04 07:00:00+01:00,79.2,5.295624,6.528679,0.4249372,0.0
2023-01-04 08:00:00+01:00,84.2,5.6089783,6.7766914,0.57241124,0.0014191032
2023-01-04 09:00:00+01:00,83.32,6.0154114,7.015726,0.5511008,5.4615517
2023-01-04 10:00:00+01:00,70.07,6.524292,7.219176,0.54546195,24.765038
2023-01-04 11:00:00+01:00,79.74,7.102295,7.1142793,0.49560657,40.963585
2023-01-04 12:00:00+01:00,80.89,7.594757,7.2526155,0.4061448,56.10919
2023-01-04 13:00:00+01:00,79.72,8.026245,7.402344,0.34939113,63.14136
2023-01-04 14:00:00+01:00,80.22,8.361694,7.550199,0.29721427,53.953686
2023-01-04 15:00:00+01:00,79.74,8.642578,7.6678195,0.26517752,36.814987
2023-01-04 16:00:00+01:00,80.82,8.840912,7.658847,0.2172077,17.030846
2023-01-04 17:00:00+01:00,86.16,8.901337,7.6913285,0.20170797,1.6383939
2023-01-04 18:00:00+01:00,72.28,9.003204,7.748908,0.19273424,0.0
2023-01-04 19:00:00+01:00,66.61,9.125946,7.869471,0.22499812,0.0
2023-01-04 20:00:00+01:00,43.2,9.171875,7.9419675,0.28747383,0.0
2023-01-04 21:00:00+01:00,31.25,9.30545,7.9367304,0.29035956,0.0
2023-01-04 22:00:00+01:00,34.96,9.392548,7.87021,0.29905555,0.0
2023-01-04 23:00:00+01:00,9.09,9.372894,7.2755046,0.28461406,0.0
2023-01-05 00:00:00+01:00,0.05,9.374695,7.3149543,0.23285171,0.0
2023-01-05 01:00:00+01:00,0.07,9.309265,7.3907332,0.2207505,0.0
2023-01-05 02:00:00+01:00,0.07,9.2317505,7.442749,0.23494644,0.0
2023-01-05 03:00:00+01:00,0.12,9.174622,7.4732513,0.2055666,0.0
2023-01-05 04:00:00+01:00,2.23,9.089294,7.437959,0.21152872,0.0
2023-01-05 05:00:00+01:00,10.07,9.004761,7.392562,0.19988178,0.0
2023-01-05 06:00:00+01:00,61.04,8.879517,7.361904,0.19588679,0.0
2023-01-05 07:00:00+01:00,87.19,8.798462,7.244085,0.16969295,0.0
2023-01-05 08:00:00+01:00,95.84,8.670471,7.0547056,0.1856624,0.00092007796
2023-01-05 09:00:00+01:00,125.55,8.530792,6.7866545,0.17227331,3.8158908
2023-01-05 10:00:00+01:00,131.92,8.501923,6.642935,0.14872676,31.88864
2023-01-05 11:00:00+01:00,143.07,8.592926,5.719422,0.15619428,66.56715
2023-01-05 12:00:00+01:00,140.91,8.646606,5.918469,0.14703357,99.27541
2023-01-05 13:00:00+01:00,142.58,8.7508545,5.850102,0.12988584,117.47097
2023-01-05 14:00:00+01:00,151.03,8.721741,5.48662,0.11985051,115.28578
2023-01-05 15:00:00+01:00,159.48,8.602356,4.923968,0.08360796,79.58073
2023-01-05 16:00:00+01:00,172.73,8.2630005,4.2213902,0.048604347,33.190956
2023-01-05 17:00:00+01:00,194.7,7.8896484,3.657291,0.043221522,2.138386
2023-01-05 18:00:00+01:00,194.67,7.588867,3.178605,0.04758333,0.0
2023-01-05 19:00:00+01:00,177.98,7.368866,2.7711902,0.058142763,0.0
2023-01-05 20:00:00+01:00,163.99,7.244812,2.5141158,0.06375731,0.0
2023-01-05 21:00:00+01:00,152.0,7.1338806,2.414296,0.057256013,0.0
2023-01-05 22:00:00+01:00,144.64,7.0410767,2.3788066,0.060587596,0.0
2023-01-05 23:00:00+01:00,127.0,6.8855896,2.3052897,0.07062502,0.0
2023-01-06 00:00:00+01:00,107.21,6.818054,2.5045738,0.08715705,0.0
2023-01-06 01:00:00+01:00,101.1,6.790619,2.674722,0.075536445,0.0
2023-01-06 02:00:00+01:00,96.73,6.799713,2.9012058,0.07432594,0.0
2023-01-06 03:00:00+01:00,82.34,6.7981567,3.1610346,0.074777685,0.0
2023-01-06 04:00:00+01:00,81.93,6.8387146,3.3785303,0.07675071,0.0
2023-01-06 05:00:00+01:00,84.03,6.8833313,3.6394317,0.07628767,0.0
2023-01-06 06:00:00+01:00,97.25,6.95813,3.8898792,0.088438235,0.0
2023-01-06 07:00:00+01:00,106.51,7.043213,4.169798,0.1224158,0.0
2023-01-06 08:00:00+01:00,120.7,7.122772,4.286144,0.24954017,0.0006861599
2023-01-06 09:00:00+01:00,116.86,7.2270813,4.4164658,0.2531177,3.9870877
2023-01-06 10:00:00+01:00,112.85,7.5832214,4.5640078,0.23697425,27.360405
2023-01-06 11:00:00+01:00,113.37,8.0998535,4.421837,0.2483234,58.25856
2023-01-06 12:00:00+01:00,115.0,8.558899,4.820664,0.1989072,97.21887
2023-01-06 13:00:00+01:00,109.78,8.898621,5.011608,0.15606128,116.89001
2023-01-06 14:00:00+01:00,119.71,9.0842285,5.066204,0.1368828,115.59967
2023-01-06 15:00:00+01:00,125.83,9.059357,4.895849,0.08067917,81.43429
2023-01-06 16:00:00+01:00,139.57,8.791412,4.67909,0.04527276,35.125957
2023-01-06 17:00:00+01:00,155.93,8.334137,4.3694444,0.012949893,2.9476805
2023-01-06 18:00:00+01:00,163.5,7.9570007,4.1653824,0.010648527,0.0
2023-01-06 19:00:00+01:00,146.74,7.6925354,3.9920943,0.007996643,0.0
2023-01-06 20:00:00+01:00,139.38,7.5253906,3.855266,0.012749956,0.0
2023-01-06 21:00:00+01:00,131.8,7.3836975,3.7738445,0.018080913,0.0
2023-01-06 22:00:00+01:00,129.94,7.2459106,3.6106985,0.01890534,0.0
2023-01-06 23:00:00+01:00,121.3,7.1600647,3.4084702,0.02102057,0.0
2023-01-07 00:00:00+01:00,97.15,7.0761414,3.3659859,0.027265465,0.0
2023-01-07 01:00:00+01:00,98.43,7.024597,3.3195803,0.034298815,0.0
2023-01-07 02:00:00+01:00,96.05,6.9842834,3.2863278,0.037479818,0.0
2023-01-07 03:00:00+01:00,87.97,6.9462585,3.2766318,0.028574258,0.0
2023-01-07 04:00:00+01:00,82.99,6.953064,3.306763,0.028985426,0.0
2023-01-07 05:00:00+01:00,83.59,6.956848,3.2970772,0.024850328,0.0
2023-01-07 06:00:00+01:00,90.76,6.949341,3.3192708,0.020111235,0.0
2023-01-07 07:00:00+01:00,103.21,6.912384,3.3233862,0.014889868,0.0
2023-01-07 08:00:00+01:00,111.86,6.8762817,3.335705,0.019135391,0.0021208576
2023-01-07 09:00:00+01:00,112.0,7.00296,3.4026003,0.014402155,8.641013
2023-01-07 10:00:00+01:00,100.0,7.486969,3.54344,0.010371208,57.868664
2023-01-07 11:00:00+01:00,88.32,8.119843,3.6617887,0.009820754,116.34913
2023-01-07 12:00:00+01:00,87.9,8.707245,3.892344,0.0071684523,162.39374
2023-01-07 13:00:00+01:00,94.05,9.140442,4.058882,0.004864157,188.39581
2023-01-07 14:00:00+01:00,88.98,9.342438,4.127721,0.0037218395,173.7078
2023-01-07 15:00:00+01:00,85.56,9.291962,3.9589477,0.0027087696,128.084
2023-01-07 16:00:00+01:00,94.1,8.793488,3.9660463,0.0021394931,59.154636
2023-01-07 17:00:00+01:00,96.81,7.9553833,4.1292796,0.0026242775,6.205037
2023-01-07 18:00:00+01:00,99.52,7.3829956,4.3466606,0.0037645039,0.0
2023-01-07 19:00:00+01:00,94.58,7.0635376,4.4955754,0.00771556,0.0
2023-01-07 20:00:00+01:00,87.86,6.766571,4.5899935,0.038497906,0.0
2023-01-07 21:00:00+01:00,61.47,6.61734,4.644716,0.039215256,0.0
2023-01-07 22:00:00+01:00,50.0,6.4670105,4.6824894,0.054347306,0.0
2023-01-07 23:00:00+01:00,38.25,6.384613,4.521978,0.043743532,0.0
2023-01-08 00:00:00+01:00,10.93,6.320404,4.606506,0.040029224,0.0
2023-01-08 01:00:00+01:00,9.07,6.204895,4.5846915,0.04471603,0.0
2023-01-08 02:00:00+01:00,9.1,6.089752,4.540634,0.053368535,0.0
2023-01-08 03:00:00+01:00,4.16,6.0326843,4.4242363,0.07739862,0.0
2023-01-08 04:00:00+01:00,5.58,5.920685,4.4090047,0.120952256,0.0
2023-01-08 05:00:00+01:00,9.92,5.8494263,4.3093557,0.17400582,0.0
2023-01-08 06:00:00+01:00,9.02,5.793915,4.23347,0.19603111,0.0
2023-01-08 07:00:00+01:00,16.47,5.771454,4.2141147,0.18865018,0.0
2023-01-08 08:00:00+01:00,49.42,5.73703,4.245401,0.20473213,0.002557505
2023-01-08 09:00:00+01:00,82.8,5.779846,4.2701006,0.2244485,6.1000233
2023-01-08 10:00:00+01:00,93.7,6.0253906,4.3370323,0.25658736,32.999596
2023-01-08 11:00:00+01:00,103.87,6.580475,4.1936865,0.24156027,67.27423
2023-01-08 12:00:00+01:00,101.69,7.0400696,4.216193,0.20992129,101.17583
2023-01-08 13:00:00+01:00,99.0,7.34375,4.29611,0.17797361,121.081276
2023-01-08 14:00:00+01:00,104.29,7.5368347,4.3113046,0.1352306,113.992386
2023-01-08 15:00:00+01:00,103.64,7.5683594,4.238693,0.12493845,89.10294
2023-01-08 16:00:00+01:00,109.11,7.2901917,4.0694704,0.073206216,43.215702
2023-01-08 17:00:00+01:00,118.04,6.860718,3.9733174,0.06789241,4.9491463
2023-01-08 18:00:00+01:00,122.61,6.560913,3.959455,0.0693179,0.0
2023-01-08 19:00:00+01:00,109.11,6.3059387,3.9211788,0.07514242,0.0
2023-01-08 20:00:00+01:00,103.93,6.1030884,3.9273686,0.08070218,0.0
2023-01-08 21:00:00+01:00,98.43,5.9557495,3.9741342,0.1056554,0.0
2023-01-08 22:00:00+01:00,99.37,5.821289,3.9914184,0.1532404,0.0
2023-01-08 23:00:00+01:00,81.34,5.6464844,3.8384304,0.2054892,0.0
2023-01-09 00:00:00+01:00,75.13,5.521759,3.818812,0.27694282,0.0
2023-01-09 01:00:00+01:00,64.38,5.435486,3.8350549,0.3752357,0.0
2023-01-09 02:00:00+01:00,60.28,5.331543,3.829976,0.39095291,0.0
2023-01-09 03:00:00+01:00,39.41,5.2518616,3.7445717,0.36384892,0.0
2023-01-09 04:00:00+01:00,47.25,5.2137146,3.7887964,0.35290635,0.0
2023-01-09 05:00:00+01:00,69.07,5.119812,3.879668,0.31014115,0.0
2023-01-09 06:00:00+01:00,107.13,5.080719,4.0099683,0.26864752,0.0
2023-01-09 07:00:00+01:00,160.0,5.058441,4.1769915,0.23338293,0.0
2023-01-09 08:00:00+01:00,180.0,5.0560913,4.3492126,0.3301909,0.0016374269
2023-01-09 09:00:00+01:00,177.14,5.131897,4.5312295,0.25512087,5.3306203
2023-01-09 10:00:00+01:00,159.07,5.385559,4.7018137,0.22514535,34.164913
2023-01-09 11:00:00+01:00,160.57,5.756897,4.362933,0.18523702,70.83866
2023-01-09 12:00:00+01:00,140.56,6.069641,4.680513,0.15420245,103.15191
2023-01-09 13:00:00+01:00,137.67,6.278412,4.733766,0.1605954,117.95568
2023-01-09 14:00:00+01:00,143.57,6.325775,4.6313643,0.19768205,118.35583
2023-01-09 15:00:00+01:00,151.02,6.2354126,4.370001,0.14065902,88.2136
2023-01-09 16:00:00+01:00,161.96,5.9026794,4.0068707,0.11854924,40.97307
2023-01-09 17:00:00+01:00,176.07,5.4662476,3.7920003,0.079832576,5.0222845
2023-01-09 18:00:00+01:00,182.18,5.1517944,3.772626,0.08252211,0.0
2023-01-09 19:00:00+01:00,170.79,4.9303284,3.829692,0.093583055,0.0
2023-01-09 20:00:00+01:00,160.51,4.805603,3.8963456,0.15965721,0.0
2023-01-09 21:00:00+01:00,138.93,4.697754,3.985796,0.15054251,0.0
2023-01-09 22:00:00+01:00,132.0,4.6854553,4.0254183,0.14267261,0.0
2023-01-09 23:00:00+01:00,108.31,4.629822,3.6330123,0.120475,0.0
2023-01-10 00:00:00+01:00,106.02,4.5722656,3.6575716,0.09457145,0.0
2023-01-10 01:00:00+01:00,96.71,4.5357056,3.8440473,0.08410529,0.0
2023-01-10 02:00:00+01:00,95.14,4.5088806,4.050973,0.075075924,0.0
2023-01-10 03:00:00+01:00,90.36,4.516876,4.191784,0.07103786,0.0
2023-01-10 04:00:00+01:00,95.61,4.4544067,4.224973,0.070628785,0.0
2023-01-10 05:00:00+01:00,108.6,4.397644,4.2077622,0.069591455,0.0
2023-01-10 06:00:00+01:00,138.13,4.330658,4.106892,0.0730343,0.0
2023-01-10 07:00:00+01:00,154.73,4.3007812,4.0385633,0.069073215,0.0
2023-01-10 08:00:00+01:00,165.33,4.2488403,3.9848826,0.07833138,0.001465887
2023-01-10 09:00:00+01:00,160.42,4.243988,3.9969416,0.05828665,5.8211617
2023-01-10 10:00:00+01:00,154.73,4.5178833,4.242135,0.057281528,44.44998
2023-01-10 11:00:00+01:00,146.45,4.9763184,4.306239,0.070500374,104.95105
2023-01-10 12:00:00+01:00,141.22,5.2925415,4.6979356,0.046298794,138.34647
2023-01-10 13:00:00+01:00,141.68,5.571167,4.7740645,0.041568488,144.61816
2023-01-10 14:00:00+01:00,145.41,5.6788025,4.582481,0.03322635,126.49697
2023-01-10 15:00:00+01:00,145.92,5.6063232,4.285752,0.024479732,85.57467
2023-01-10 16:00:00+01:00,140.5,5.346527,4.086813,0.037411638,40.921886
2023-01-10 17:00:00+01:00,146.34,4.9463196,4.2006035,0.09138375,4.1869473
2023-01-10 18:00:00+01:00,140.45,4.634094,4.4888473,0.16314356,0.0
2023-01-10 19:00:00+01:00,124.44,4.4280396,4.8301387,0.2027131,0.0
2023-01-10 20:00:00+01:00,106.15,4.300995,5.206248,0.2271531,0.0
2023-01-10 21:00:00+01:00,86.53,4.2029724,5.485036,0.2080633,0.0
2023-01-10 22:00:00+01:00,81.3,4.174286,5.636278,0.18091035,0.0
2023-01-10 23:00:00+01:00,42.96,4.196747,5.834381,0.15624405,0.0
2023-01-11 00:00:00+01:00,5.0,4.325714,6.0013933,0.12776433,0.0
2023-01-11 01:00:00+01:00,0.16,4.4613953,6.1199923,0.106025584,0.0
2023-01-11 02:00:00+01:00,0.08,4.6642456,6.1982684,0.096838936,0.0
2023-01-11 03:00:00+01:00,0.01,4.9370728,6.1829457,0.11870359,0.0
2023-01-11 04:00:00+01:00,0.04,5.2203064,6.1406894,0.1454232,0.0
2023-01-11 05:00:00+01:00,2.75,5.4912415,5.9779797,0.19084321,0.0
2023-01-11 06:00:00+01:00,57.88,5.739441,5.8170614,0.20591041,0.0
2023-01-11 07:00:00+01:00,91.11,5.955353,5.620912,0.24064215,0.0
2023-01-11 08:00:00+01:00,127.44,6.1556396,5.4171443,0.32586884,0.0024639375
2023-01-11 09:00:00+01:00,129.74,6.3921814,5.2326856,0.35328612,3.254503
2023-01-11 10:00:00+01:00,131.71,6.6965637,5.093995,0.3663544,22.303642
2023-01-11 11:00:00+01:00,130.02,7.055969,4.4937587,0.3358523,46.940678
2023-01-11 12:00:00+01:00,117.47,7.400299,4.5701423,0.30589354,68.1837
2023-01-11 13:00:00+01:00,110.54,7.623871,4.6763253,0.2775807,81.385185
2023-01-11 14:00:00+01:00,115.74,7.7125854,4.8626213,0.2706381,80.549286
2023-01-11 15:00:00+01:00,117.7,7.7199097,4.8640356,0.26976895,59.654957
2023-01-11 16:00:00+01:00,119.2,7.5294495,4.8509827,0.26205882,31.405022
2023-01-11 17:00:00+01:00,132.39,7.22052,4.819777,0.2525547,4.324803
2023-01-11 18:00:00+01:00,132.88,6.965973,4.9283433,0.2141003,0.0
2023-01-11 19:00:00+01:00,127.8,6.7973633,5.0714726,0.18382785,0.0
2023-01-11 20:00:00+01:00,114.56,6.673584,5.25203,0.14365806,0.0
2023-01-11 21:00:00+01:00,93.47,6.5881042,5.4719367,0.13556187,0.0
2023-01-11 22:00:00+01:00,91.71,6.425415,5.6389155,0.1700853,0.0
2023-01-11 23:00:00+01:00,68.54,6.3658752,5.823778,0.19524266,0.0
2023-01-12 00:00:00+01:00,19.88,6.2415466,5.936816,0.21516524,0.0
2023-01-12 01:00:00+01:00,5.55,6.1572876,6.0451975,0.1957818,0.0
2023-01-12 02:00:00+01:00,4.69,6.1022034,6.2089663,0.15863076,0.0
2023-01-12 03:00:00+01:00,0.1,6.183319,6.3065963,0.12939268,0.0
2023-01-12 04:00:00+01:00,2.03,6.171631,6.4656143,0.13020165,0.0
2023-01-12 05:00:00+01:00,24.94,6.2137146,6.5209084,0.16034904,0.0
2023-01-12 06:00:00+01:00,85.72,6.2616577,6.6622252,0.24475172,0.0
2023-01-12 07:00:00+01:00,111.55,6.3416443,6.8525944,0.3728323,0.0
2023-01-12 08:00:00+01:00,106.83,6.4125977,7.1056943,0.460531,0.0054269005
2023-01-12 09:00:00+01:00,97.83,6.7098083,7.31985,0.4914999,8.444023
2023-01-12 10:00:00+01:00,84.74,7.100067,7.4932055,0.43134856,36.50932
2023-01-12 11:00:00+01:00,87.38,7.56485,7.281627,0.3900808,65.67339
2023-01-12 12:00:00+01:00,75.88,7.9201355,7.3579884,0.33862382,78.12002
2023-01-12 13:00:00+01:00,81.84,8.143036,7.3027325,0.30620974,72.5792
2023-01-12 14:00:00+01:00,88.2,8.345123,7.2794704,0.2807567,62.77527
2023-01-12 15:00:00+01:00,95.18,8.438965,7.0976286,0.23112632,44.958473
2023-01-12 16:00:00+01:00,99.08,8.427032,6.907006,0.20861584,21.599642
2023-01-12 17:00:00+01:00,112.01,8.315857,6.7226706,0.23047213,2.922074
2023-01-12 18:00:00+01:00,119.49,8.261993,6.634008,0.25342932,3.1189084e-05
2023-01-12 19:00:00+01:00,100.79,8.217712,6.660358,0.27177545,0.0
2023-01-12 20:00:00+01:00,99.35,8.201935,6.70277,0.3307543,0.0
2023-01-12 21:00:00+01:00,84.77,8.204956,6.781991,0.38277057,0.0
2023-01-12 22:00:00+01:00,70.43,8.178345,6.7888775,0.3909822,0.0
2023-01-12 23:00:00+01:00,39.57,8.188965,6.654419,0.37616804,0.0
2023-01-13 00:00:00+01:00,32.64,8.201996,6.726583,0.3231831,0.0
2023-01-13 01:00:00+01:00,16.99,8.169678,6.762912,0.26442793,0.0
2023-01-13 02:00:00+01:00,9.0,8.0937195,6.704885,0.23210676,0.0
2023-01-13 03:00:00+01:00,2.02,7.9739685,6.689943,0.21003003,0.0
2023-01-13 04:00:00+01:00,2.61,7.8693542,6.6900806,0.19172701,0.0
2023-01-13 05:00:00+01:00,25.26,7.701233,6.6632395,0.17804639,0.0
2023-01-13 06:00:00+01:00,54.74,7.5296326,6.67481,0.15972036,0.0
2023-01-13 07:00:00+01:00,87.88,7.373047,6.6602836,0.1793832,0.0
2023-01-13 08:00:00+01:00,105.95,7.252411,6.63324,0.2548063,0.005504873
2023-01-13 09:00:00+01:00,100.64,7.16745,6.654018,0.25040182,6.2134266
2023-01-13 10:00:00+01:00,94.85,7.3094788,6.783464,0.25319803,42.99738
2023-01-13 11:00:00+01:00,84.93,7.594635,6.45826,0.25683996,87.804565
2023-01-13 12:00:00+01:00,76.53,7.8552856,6.7106524,0.2831371,125.61713
2023-01-13 13:00:00+01:00,70.24,7.9863586,7.0248065,0.28798077,149.39339
2023-01-13 14:00:00+01:00,73.55,7.8733215,7.1332374,0.27305537,143.47626
2023-01-13 15:00:00+01:00,79.85,7.644684,7.055263,0.24918339,110.84872
2023-01-13 16:00:00+01:00,85.31,7.1965637,6.9358954,0.18596439,53.64318
2023-01-13 17:00:00+01:00,96.9,6.7488403,6.8499985,0.14456072,7.610355
2023-01-13 18:00:00+01:00,96.97,6.466797,6.844527,0.11580618,0.00028070176
2023-01-13 19:00:00+01:00,95.91,6.374634,6.812058,0.115075864,0.0
2023-01-13 20:00:00+01:00,84.94,6.2469788,6.7418833,0.15593328,0.0
2023-01-13 21:00:00+01:00,76.89,6.1858826,6.6785645,0.12433654,0.0
2023-01-13 22:00:00+01:00,76.51,6.076935,6.615607,0.121351294,0.0
2023-01-13 23:00:00+01:00,68.3,5.957123,6.0945907,0.10689685,0.0
2023-01-14 00:00:00+01:00,25.68,5.878296,5.894277,0.08576752,0.0
2023-01-14 01:00:00+01:00,34.62,5.761078,5.822891,0.07172091,0.0
2023-01-14 02:00:00+01:00,44.7,5.6431885,5.835364,0.055159185,0.0
2023-01-14 03:00:00+01:00,41.23,5.5154724,5.698778,0.0447817,0.0
2023-01-14 04:00:00+01:00,40.7,5.4072266,5.5020466,0.0366738,0.0
2023-01-14 05:00:00+01:00,40.68,5.3060913,5.287355,0.027017009,0.0
2023-01-14 06:00:00+01:00,45.1,5.214966,5.089103,0.023221552,0.0
2023-01-14 07:00:00+01:00,53.14,5.126068,4.992703,0.031830136,0.0
2023-01-14 08:00:00+01:00,52.34,4.989197,5.0107007,0.028176056,0.008701754
2023-01-14 09:00:00+01:00,54.16,5.0881653,5.160002,0.04722863,9.615392
2023-01-14 10:00:00+01:00,50.47,5.616089,5.388634,0.093059786,50.42972
2023-01-14 11:00:00+01:00,55.01,6.185425,5.373095,0.14866528,94.3741
2023-01-14 12:00:00+01:00,48.91,6.646179,5.8709974,0.21878292,117.17766
2023-01-14 13:00:00+01:00,25.25,6.9934387,6.2816844,0.32700866,115.18857
2023-01-14 14:00:00+01:00,13.42,7.1429443,6.4848003,0.42885062,88.41288
2023-01-14 15:00:00+01:00,9.05,7.2091675,6.6780996,0.510207,55.562496
