timestamp_naive,price_eur_mwh,temperature_2m,wind_speed_10m,precipitation_mm,solar_radiation_W
2023-06-20 14:00:00+02:00,101.77,23.537354,1.9628322,0.17986864,695.38086
2023-06-20 15:00:00+02:00,103.21,23.647858,2.005087,0.21404175,673.55743
2023-06-20 16:00:00+02:00,105.15,23.724274,2.0082414,0.24695787,622.29034
2023-06-20 17:00:00+02:00,118.54,23.533264,1.9423665,0.2937763,538.54376
2023-06-20 18:00:00+02:00,140.0,23.395142,1.8075942,0.29248714,420.54712
2023-06-20 19:00:00+02:00,160.59,22.98053,1.5632899,0.3072515,299.24854
2023-06-20 20:00:00+02:00,165.08,22.15091,1.2283833,0.27704495,185.33022
2023-06-20 21:00:00+02:00,150.0,21.253815,0.99911195,0.1366886,78.432686
2023-06-20 22:00:00+02:00,138.0,20.311676,0.84919685,0.1645262,15.05218
2023-06-20 23:00:00+02:00,120.11,19.573914,0.72026634,0.15149716,0.1702684
2023-06-21 00:00:00+02:00,119.7,19.035858,0.76560277,0.12344656,0.0
2023-06-21 01:00:00+02:00,110.7,18.60147,0.6803131,0.11188963,0.0
2023-06-21 02:00:00+02:00,104.7,18.279663,0.61762536,0.122330934,0.0
2023-06-21 03:00:00+02:00,103.89,17.95871,0.472612,0.14073195,0.0
2023-06-21 04:00:00+02:00,103.74,17.700714,0.33932924,0.13047619,0.0
2023-06-21 05:00:00+02:00,106.98,17.503876,0.14718588,0.11278282,0.0
2023-06-21 06:00:00+02:00,123.4,17.387299,0.012400293,0.07094813,1.0122777
2023-06-21 07:00:00+02:00,137.67,17.68277,0.1261032,0.06406306,30.026554
2023-06-21 08:00:00+02:00,144.45,18.518646,0.2901162,0.06743803,121.249306
2023-06-21 09:00:00+02:00,126.01,19.525238,0.45543537,0.07471221,238.21115
2023-06-21 10:00:00+02:00,114.07,20.531952,0.58399117,0.06627715,370.43423
2023-06-21 11:00:00+02:00,110.07,21.4505,0.67478675,0.06397211,500.19888
2023-06-21 12:00:00+02:00,104.57,22.317047,0.77848595,0.064657226,596.1106
2023-06-21 13:00:00+02:00,99.73,22.941711,0.74945444,0.06706351,674.45575
2023-06-21 14:00:00+02:00,95.78,23.384033,0.62800753,0.07684436,699.6216
2023-06-21 15:00:00+02:00,99.11,23.7518,0.5602122,0.08746905,686.12463
2023-06-21 16:00:00+02:00,100.12,23.9422,0.56900615,0.09805299,623.2594
2023-06-21 17:00:00+02:00,113.44,23.921875,0.65871507,0.15033734,529.5275
2023-06-21 18:00:00+02:00,138.0,23.686493,0.88376385,0.1804405,410.8814
2023-06-21 19:00:00+02:00,167.43,23.244293,1.1032177,0.2576877,294.3188
2023-06-21 20:00:00+02:00,187.46,22.566315,1.2363747,0.2477668,171.5168
2023-06-21 21:00:00+02:00,164.73,21.608612,1.2958744,0.25733033,72.612854
2023-06-21 22:00:00+02:00,151.15,20.701202,1.4089651,0.28805298,13.418559
2023-06-21 23:00:00+02:00,134.79,19.983643,1.5154346,0.27899542,0.15944819
2023-06-22 00:00:00+02:00,132.77,19.501617,1.4905345,0.29314846,0.0
2023-06-22 01:00:00+02:00,123.05,19.057098,1.5511165,0.32805988,0.0
2023-06-22 02:00:00+02:00,115.08,18.74411,1.5939964,0.36049488,0.0
2023-06-22 03:00:00+02:00,111.31,18.464539,1.5857555,0.3981088,0.0
2023-06-22 04:00:00+02:00,107.02,18.229218,1.577151,0.3757567,0.0
2023-06-22 05:00:00+02:00,111.94,18.095245,1.5696791,0.3391992,0.0
2023-06-22 06:00:00+02:00,125.52,18.009552,1.5435433,0.3552692,0.7655321
2023-06-22 07:00:00+02:00,143.38,18.232483,1.5117708,0.35580868,24.066385
2023-06-22 08:00:00+02:00,149.29,18.718475,1.4208372,0.3705973,97.10632
2023-06-22 09:00:00+02:00,129.75,19.348755,1.3215284,0.3334632,195.7686
2023-06-22 10:00:00+02:00,116.04,20.098572,1.2328029,0.4295138,298.6561
2023-06-22 11:00:00+02:00,110.14,20.716675,1.2707548,0.49017334,415.54865
2023-06-22 12:00:00+02:00,109.94,21.34787,1.2333754,0.55479646,512.36554
2023-06-22 13:00:00+02:00,106.86,21.825989,1.5578792,0.5543456,577.5393
2023-06-22 14:00:00+02:00,106.46,22.099396,1.9371768,0.5236989,594.732
2023-06-22 15:00:00+02:00,106.68,22.214478,2.2935295,0.47164086,597.6365
2023-06-22 16:00:00+02:00,108.18,22.298004,2.5183027,0.47502998,555.5108
2023-06-22 17:00:00+02:00,122.24,22.23877,2.770307,0.48612207,509.765
2023-06-22 18:00:00+02:00,137.3,22.088531,2.950147,0.50596243,420.98962
2023-06-22 19:00:00+02:00,157.43,21.706451,3.0055256,0.49727038,310.83923
2023-06-22 20:00:00+02:00,154.91,21.166687,2.9532018,0.41482687,197.95535
2023-06-22 21:00:00+02:00,147.18,20.459106,2.8536239,0.25047442,93.37449
2023-06-22 22:00:00+02:00,134.34,19.422485,2.781957,0.17648573,18.06738
2023-06-22 23:00:00+02:00,120.84,18.659668,2.7386854,0.1242016,0.1954196
2023-06-23 00:00:00+02:00,104.03,18.11206,2.7426803,0.10603717,0.0
2023-06-23 01:00:00+02:00,95.2,17.663391,2.6375551,0.08363677,0.0
2023-06-23 02:00:00+02:00,91.79,17.259094,2.5487378,0.06931921,0.0
2023-06-23 03:00:00+02:00,91.28,16.867401,2.455747,0.06183739,0.0
2023-06-23 04:00:00+02:00,90.94,16.56662,2.375683,0.055330057,0.0
2023-06-23 05:00:00+02:00,94.56,16.336243,2.308174,0.040215198,0.0
2023-06-23 06:00:00+02:00,115.09,16.161682,2.2033682,0.029684238,0.71363026
2023-06-23 07:00:00+02:00,128.7,16.369293,2.1390393,0.016837306,31.900835
2023-06-23 08:00:00+02:00,131.23,17.292236,2.0430934,0.011073862,137.57733
2023-06-23 09:00:00+02:00,121.93,18.437683,1.9929031,0.020214634,266.47592
2023-06-23 10:00:00+02:00,107.12,19.641327,1.9355278,0.020406615,431.1676
2023-06-23 11:00:00+02:00,98.1,20.800018,1.9684315,0.02367176,580.38525
2023-06-23 12:00:00+02:00,93.01,21.79248,1.724652,0.023730103,709.5937
2023-06-23 13:00:00+02:00,87.37,22.63269,1.851241,0.026343806,796.13696
2023-06-23 14:00:00+02:00,82.55,23.286072,1.9385339,0.018046452,825.99023
2023-06-23 15:00:00+02:00,82.17,23.77539,2.020055,0.012985716,809.989
2023-06-23 16:00:00+02:00,90.0,24.064209,2.1295648,0.008719062,760.6325
2023-06-23 17:00:00+02:00,99.62,24.23236,2.193111,0.006089916,666.57513
2023-06-23 18:00:00+02:00,108.81,24.205322,2.2044177,0.0044648517,543.0702
2023-06-23 19:00:00+02:00,130.06,23.909668,2.1961553,0.0025375546,406.45544
2023-06-23 20:00:00+02:00,137.1,23.378082,2.01826,0.0013513603,253.27632
2023-06-23 21:00:00+02:00,134.96,22.286865,1.8275945,0.0008665867,116.60404
2023-06-23 22:00:00+02:00,130.1,20.67392,1.8415956,0.00070828444,20.518028
2023-06-23 23:00:00+02:00,121.87,19.489044,1.740391,0.00033355004,0.1854311
2023-06-24 00:00:00+02:00,117.28,18.640137,1.7160063,0.00021192763,0.0
2023-06-24 01:00:00+02:00,109.66,18.006714,1.5057813,9.695474e-05,0.0
2023-06-24 02:00:00+02:00,102.84,17.484192,1.3777882,0.0001960545,0.0
2023-06-24 03:00:00+02:00,100.31,16.993347,1.3066479,0.00014693363,0.0
2023-06-24 04:00:00+02:00,94.33,16.59079,1.2503245,0.000392538,0.0
2023-06-24 05:00:00+02:00,91.02,16.245056,1.2013124,0.0005993176,0.0
2023-06-24 06:00:00+02:00,89.96,15.985413,1.1481295,0.00063020585,1.0889069
2023-06-24 07:00:00+02:00,92.3,16.66397,1.1549433,0.00046225105,37.189526
2023-06-24 08:00:00+02:00,90.57,18.384369,1.190573,0.00032990353,153.53041
2023-06-24 09:00:00+02:00,81.69,20.095734,1.2275445,0.0004699731,310.7573
2023-06-24 10:00:00+02:00,57.64,21.621613,1.3741473,0.000908629,476.70035
2023-06-24 11:00:00+02:00,25.0,22.86261,1.5421863,0.0014200009,635.19135
2023-06-24 12:00:00+02:00,14.99,23.931152,1.7914135,0.0012852938,762.0992
2023-06-24 13:00:00+02:00,1.9,24.679321,1.7766855,0.0010836624,846.84814
2023-06-24 14:00:00+02:00,0.31,25.267242,1.7422659,0.0010937438,887.1548
2023-06-24 15:00:00+02:00,10.0,25.734344,1.7323731,0.00079880416,877.9392
2023-06-24 16:00:00+02:00,28.2,26.109802,1.746614,0.0004922813,816.8834
2023-06-24 17:00:00+02:00,80.98,26.316223,1.8052744,0.00037559238,726.37384
2023-06-24 18:00:00+02:00,89.6,26.275482,1.8511177,0.00017953788,592.4941
2023-06-24 19:00:00+02:00,101.0,26.023773,1.8219699,0.000195411,437.4322
2023-06-24 20:00:00+02:00,113.52,25.435913,1.6146938,0.00015937471,271.79218
2023-06-24 21:00:00+02:00,105.16,24.155243,1.5151209,7.2501556e-05,121.39204
2023-06-24 22:00:00+02:00,127.12,22.258057,1.6504248,1.50151145e-05,21.487528
2023-06-24 23:00:00+02:00,118.31,20.923767,1.7200912,1.9305147e-05,0.20036988
2023-06-25 00:00:00+02:00,104.98,20.001251,1.7887927,1.1583089e-05,0.0
2023-06-25 01:00:00+02:00,103.07,19.297546,1.7644577,2.7670712e-05,0.0
2023-06-25 02:00:00+02:00,96.16,18.703278,1.7015932,4.2471325e-05,0.0
2023-06-25 03:00:00+02:00,92.8,18.17331,1.5861747,2.488219e-05,0.0
2023-06-25 04:00:00+02:00,92.7,17.729736,1.4580642,1.8447141e-05,0.0
2023-06-25 05:00:00+02:00,68.58,17.40448,1.328909,5.4054413e-05,0.0
2023-06-25 06:00:00+02:00,57.28,17.093872,1.1291064,8.301214e-05,1.0674185
2023-06-25 07:00:00+02:00,61.75,17.786743,1.0048546,0.0002082811,37.325207
2023-06-25 08:00:00+02:00,54.0,19.650848,0.95510215,0.00023273428,155.69077
2023-06-25 09:00:00+02:00,32.55,21.520538,0.863173,0.00018640193,317.37296
2023-06-25 10:00:00+02:00,9.69,23.149048,0.94035035,0.00023380679,487.5144
2023-06-25 11:00:00+02:00,0.1,24.452637,1.1006392,0.00026962857,640.504
2023-06-25 12:00:00+02:00,0.0,25.475098,1.1432526,0.0005514837,766.8542
2023-06-25 13:00:00+02:00,-0.1,26.111267,1.3891716,0.0008530731,852.19666
2023-06-25 14:00:00+02:00,-0.1,26.624176,1.6854178,0.0014631157,891.25635
2023-06-25 15:00:00+02:00,0.0,27.012787,1.9564102,0.0020296145,880.4509
2023-06-25 16:00:00+02:00,9.69,27.246857,2.2335598,0.008042954,823.4457
2023-06-25 17:00:00+02:00,68.99,27.219482,2.4792054,0.013679199,714.6047
2023-06-25 18:00:00+02:00,87.09,26.948975,2.6919355,0.0062780343,579.4765
2023-06-25 19:00:00+02:00,97.71,26.327454,2.7582335,0.007643122,422.0564
2023-06-25 20:00:00+02:00,105.0,25.429474,2.690708,0.008371356,259.6245
2023-06-25 21:00:00+02:00,122.49,23.964172,2.6305962,0.0072036088,113.708786
2023-06-25 22:00:00+02:00,127.59,22.199493,2.629689,0.0034873679,20.012476
2023-06-25 23:00:00+02:00,118.76,20.982697,2.6945496,0.0020201765,0.19793873
2023-06-26 00:00:00+02:00,92.3,20.251038,2.8915882,0.0011505869,0.0
2023-06-26 01:00:00+02:00,90.0,19.609283,2.9363763,0.0012509736,0.0
2023-06-26 02:00:00+02:00,79.5,19.09607,2.915953,0.0009283631,0.0
2023-06-26 03:00:00+02:00,48.48,18.590302,2.8850822,0.0012591247,0.0
2023-06-26 04:00:00+02:00,59.57,18.183441,2.8223658,0.0021636782,0.0
2023-06-26 05:00:00+02:00,80.0,17.832855,2.745814,0.0032838057,0.0
2023-06-26 06:00:00+02:00,73.91,17.595795,2.6076677,0.0031866364,1.0184755
2023-06-26 07:00:00+02:00,110.11,17.923798,2.5458705,0.0038473017,34.742947
2023-06-26 08:00:00+02:00,112.8,18.891998,2.687479,0.0044133714,140.24113
2023-06-26 09:00:00+02:00,101.52,19.936493,2.7203608,0.008455655,267.94473
2023-06-26 10:00:00+02:00,87.9,20.912811,2.7226474,0.0064798803,415.88275
2023-06-26 11:00:00+02:00,83.17,21.786407,2.7222695,0.0066096536,560.3799
2023-06-26 12:00:00+02:00,82.68,22.517456,2.4746706,0.008185383,668.105
2023-06-26 13:00:00+02:00,77.58,23.066772,2.5673954,0.0089309905,742.164
2023-06-26 14:00:00+02:00,59.37,23.57959,2.7439682,0.011580085,791.49164
2023-06-26 15:00:00+02:00,71.34,23.867035,2.9336019,0.013958051,783.9834
2023-06-26 16:00:00+02:00,71.3,24.026031,3.1130881,0.014467921,728.71826
2023-06-26 17:00:00+02:00,86.0,23.951965,3.234447,0.024942894,648.455
2023-06-26 18:00:00+02:00,97.0,23.675323,3.357826,0.025712311,521.121
2023-06-26 19:00:00+02:00,110.93,23.110046,3.36654,0.012467694,380.5914
2023-06-26 20:00:00+02:00,118.0,22.341919,3.2305293,0.0062302,233.6462
2023-06-26 21:00:00+02:00,125.73,21.319885,2.9924073,0.005455206,102.21616
2023-06-26 22:00:00+02:00,129.53,20.132965,2.8180606,0.008199968,18.569302
2023-06-26 23:00:00+02:00,118.66,19.263245,2.6852574,0.009912121,0.1797051
2023-06-27 00:00:00+02:00,113.82,18.50711,2.3846197,0.0036696943,0.0
2023-06-27 01:00:00+02:00,95.0,17.936005,2.2691677,0.0027411166,0.0
2023-06-27 02:00:00+02:00,91.57,17.416626,2.1258447,0.0030259748,0.0
2023-06-27 03:00:00+02:00,89.09,16.941956,2.0232463,0.0021167023,0.0
2023-06-27 04:00:00+02:00,86.36,16.468567,1.8979652,0.0017104361,0.0
2023-06-27 05:00:00+02:00,90.55,16.121277,1.7766445,0.0011598103,0.0
2023-06-27 06:00:00+02:00,115.29,15.834991,1.5964953,0.001106614,0.83832264
2023-06-27 07:00:00+02:00,130.0,16.120483,1.5553913,0.000587949,31.084105
2023-06-27 08:00:00+02:00,127.0,17.118958,1.5118692,0.0017964513,134.24329
2023-06-27 09:00:00+02:00,102.23,18.365417,1.5113782,0.007815368,276.4131
2023-06-27 10:00:00+02:00,90.0,19.55017,1.5133145,0.0050060395,435.32788
2023-06-27 11:00:00+02:00,88.03,20.539917,1.6526004,0.009461024,576.27905
2023-06-27 12:00:00+02:00,84.67,21.358612,1.6819475,0.011081155,690.919
2023-06-27 13:00:00+02:00,85.31,21.980652,1.8979189,0.013704939,751.0383
2023-06-27 14:00:00+02:00,84.74,22.481567,2.0630028,0.016372912,784.264
2023-06-27 15:00:00+02:00,83.2,22.860413,2.2278829,0.019802148,769.2501
2023-06-27 16:00:00+02:00,89.05,23.068787,2.3960474,0.017593855,719.21954
2023-06-27 17:00:00+02:00,96.4,23.14859,2.52503,0.018499695,627.29114
2023-06-27 18:00:00+02:00,113.57,22.957977,2.5995402,0.02238003,508.5373
2023-06-27 19:00:00+02:00,130.55,22.571716,2.609945,0.013473063,370.22687
2023-06-27 20:00:00+02:00,134.79,21.970001,2.5419302,0.007141618,228.61531
2023-06-27 21:00:00+02:00,127.6,21.041687,2.2998126,0.00073273765,97.91676
2023-06-27 22:00:00+02:00,125.06,19.807678,2.192028,0.001106614,16.828382
2023-06-27 23:00:00+02:00,116.16,18.97171,2.1122189,0.0018399952,0.13292947
2023-06-28 00:00:00+02:00,97.95,18.278534,2.0242295,0.0017803636,0.0
2023-06-28 01:00:00+02:00,90.54,17.787811,1.9162029,0.0028455788,0.0
2023-06-28 02:00:00+02:00,87.0,17.370178,1.7791486,0.011384461,0.0
2023-06-28 03:00:00+02:00,86.16,16.96518,1.6924314,0.013785163,0.0
2023-06-28 04:00:00+02:00,86.16,16.60263,1.5881788,0.018570693,0.0
2023-06-28 05:00:00+02:00,90.27,16.252716,1.463758,0.019960022,0.0
2023-06-28 06:00:00+02:00,93.8,16.04715,1.3386426,0.019237794,0.63468987
2023-06-28 07:00:00+02:00,112.63,16.3096,1.2491479,0.013937029,26.925545
2023-06-28 08:00:00+02:00,121.21,17.371521,1.1931487,0.011641862,119.54474
2023-06-28 09:00:00+02:00,113.6,18.59198,1.1335166,0.006282324,247.01126
2023-06-28 10:00:00+02:00,101.89,19.795898,1.0864242,0.008734292,387.72003
2023-06-28 11:00:00+02:00,99.3,20.841522,1.116509,0.012475629,521.8583
2023-06-28 12:00:00+02:00,101.18,21.709991,0.86160743,0.021393966,642.59534
2023-06-28 13:00:00+02:00,97.42,22.496918,1.0252211,0.021619406,704.6078
2023-06-28 14:00:00+02:00,95.59,23.105743,1.1768198,0.022658238,730.70465
2023-06-28 15:00:00+02:00,95.39,23.568024,1.3437049,0.037681077,711.5784
2023-06-28 16:00:00+02:00,97.6,23.84021,1.4943831,0.05389547,647.6025
2023-06-28 17:00:00+02:00,107.08,23.962738,1.6026196,0.0522526,557.88513
2023-06-28 18:00:00+02:00,123.04,23.8013,1.7550747,0.049045373,449.9255
2023-06-28 19:00:00+02:00,139.3,23.460907,1.8314447,0.030776912,320.6902
2023-06-28 20:00:00+02:00,133.1,22.83731,1.7756754,0.016288826,198.99828
2023-06-28 21:00:00+02:00,130.9,21.873047,1.6550226,0.006364693,90.40658
2023-06-28 22:00:00+02:00,130.0,20.681244,1.6147972,0.0065294304,15.612752
2023-06-28 23:00:00+02:00,121.1,19.791626,1.5071454,0.014201296,0.11966212
2023-06-29 00:00:00+02:00,119.46,19.114288,1.4441528,0.0150650935,0.0
2023-06-29 01:00:00+02:00,110.06,18.62616,1.3557587,0.016028421,0.0
2023-06-29 02:00:00+02:00,101.72,18.137695,1.3054558,0.0147967525,0.0
2023-06-29 03:00:00+02:00,97.62,17.755768,1.3014495,0.020185892,0.0
2023-06-29 04:00:00+02:00,97.09,17.369507,1.2625794,0.02590665,0.0
2023-06-29 05:00:00+02:00,101.54,17.15213,1.2304354,0.036167983,0.0
2023-06-29 06:00:00+02:00,113.97,16.971405,1.2033224,0.03992798,0.6872075
2023-06-29 07:00:00+02:00,129.29,17.246735,1.2160891,0.047579255,26.214233
2023-06-29 08:00:00+02:00,130.31,18.198761,1.2792392,0.04573604,110.40155
2023-06-29 09:00:00+02:00,116.39,19.403992,1.3452024,0.05254089,228.71942
2023-06-29 10:00:00+02:00,105.95,20.493225,1.4491624,0.054807745,357.12872
2023-06-29 11:00:00+02:00,98.6,21.425568,1.6521553,0.06129985,481.1339
2023-06-29 12:00:00+02:00,97.98,22.190979,1.6961331,0.08057668,578.5046
2023-06-29 13:00:00+02:00,96.88,22.716644,1.8352288,0.09256111,623.54584
2023-06-29 14:00:00+02:00,98.6,22.974335,2.083123,0.165529,624.6593
2023-06-29 15:00:00+02:00,100.0,23.0932,2.344838,0.16595113,602.9832
2023-06-29 16:00:00+02:00,101.12,23.038727,2.6744077,0.20300585,561.91144
2023-06-29 17:00:00+02:00,112.03,22.69104,2.9008868,0.21088,476.40573
2023-06-29 18:00:00+02:00,118.2,22.34967,3.0380113,0.23249319,379.76346
2023-06-29 19:00:00+02:00,124.62,21.764984,3.0896566,0.24971145,288.48383
2023-06-29 20:00:00+02:00,119.22,21.008636,3.0781658,0.23423022,177.58133
2023-06-29 21:00:00+02:00,122.03,20.179474,2.958666,0.25593135,75.76721
2023-06-29 22:00:00+02:00,124.76,19.259827,2.8600469,0.25460273,15.624244
2023-06-29 23:00:00+02:00,112.63,18.546478,2.8259552,0.3028656,0.1868546
2023-06-30 00:00:00+02:00,115.04,17.906006,3.0506067,0.28101495,0.0
2023-06-30 01:00:00+02:00,103.41,17.429565,3.0293097,0.2596418,0.0
2023-06-30 02:00:00+02:00,96.68,17.012177,2.9926248,0.28949228,0.0
2023-06-30 03:00:00+02:00,85.13,16.610413,3.0282996,0.27942142,0.0
2023-06-30 04:00:00+02:00,83.08,16.330536,3.0086522,0.26240975,0.0
2023-06-30 05:00:00+02:00,85.0,16.056305,2.9594514,0.27609923,0.0
2023-06-30 06:00:00+02:00,92.13,15.831268,2.9524684,0.31602332,0.4697396
2023-06-30 07:00:00+02:00,120.95,15.837463,2.9856822,0.32238203,18.852234
2023-06-30 08:00:00+02:00,127.31,16.218048,3.1003463,0.3571238,80.60696
2023-06-30 09:00:00+02:00,117.02,16.873657,3.224565,0.33244988,176.71182
2023-06-30 10:00:00+02:00,107.21,17.566254,3.396891,0.31806904,274.40363
2023-06-30 11:00:00+02:00,100.32,18.198761,3.5902169,0.29728556,387.6377
2023-06-30 12:00:00+02:00,100.47,18.75064,3.5159483,0.29342905,465.2729
2023-06-30 13:00:00+02:00,91.64,19.174652,3.7761111,0.2594893,549.9475
2023-06-30 14:00:00+02:00,88.46,19.527557,4.0245,0.2336944,581.5343
2023-06-30 15:00:00+02:00,85.96,19.852386,4.228677,0.19355513,567.8807
2023-06-30 16:00:00+02:00,81.13,20.024963,4.395871,0.17309166,536.2889
2023-06-30 17:00:00+02:00,78.6,20.02594,4.490669,0.17965457,442.14294
2023-06-30 18:00:00+02:00,92.93,19.83551,4.5325117,0.15616277,358.6922
2023-06-30 19:00:00+02:00,111.08,19.564728,4.4274664,0.13880295,252.84843
2023-06-30 20:00:00+02:00,118.05,19.147705,4.1920543,0.11704261,148.67535
2023-06-30 21:00:00+02:00,115.54,18.523132,3.9333346,0.12533504,60.060947
2023-06-30 22:00:00+02:00,112.3,17.829773,3.7891023,0.12337491,8.340233
2023-06-30 23:00:00+02:00,109.47,17.371613,3.6986587,0.115531445,0.046335783
2023-07-01 00:00:00+02:00,85.68,16.963745,3.8207693,0.11537743,0.0
2023-07-01 01:00:00+02:00,64.75,16.688904,3.9335718,0.11369059,0.0
2023-07-01 02:00:00+02:00,61.43,16.485535,3.9809346,0.12869349,0.0
2023-07-01 03:00:00+02:00,33.87,16.292877,4.0333595,0.123906024,0.0
2023-07-01 04:00:00+02:00,18.25,16.081268,4.0290737,0.12470997,0.0
2023-07-01 05:00:00+02:00,14.58,15.965668,4.0071383,0.11830881,0.0
2023-07-01 06:00:00+02:00,31.46,15.855957,4.002212,0.11234287,0.46037486
2023-07-01 07:00:00+02:00,22.2,16.043182,4.0528026,0.13453951,16.382723
2023-07-01 08:00:00+02:00,62.29,16.57605,4.1511045,0.15322989,71.386024
2023-07-01 09:00:00+02:00,50.41,17.220398,4.338147,0.14010948,157.74312
2023-07-01 10:00:00+02:00,43.71,17.890106,4.5538936,0.118206926,251.53903
2023-07-01 11:00:00+02:00,24.61,18.550507,4.7796144,0.109355085,355.0684
2023-07-01 12:00:00+02:00,16.83,19.18283,4.493234,0.1013014,434.7406
2023-07-01 13:00:00+02:00,4.43,19.75113,4.7637253,0.08121569,483.93362
2023-07-01 14:00:00+02:00,0.07,20.285645,4.9900217,0.08304453,524.37164
2023-07-01 15:00:00+02:00,-0.01,20.68689,5.151732,0.081978455,533.6391
2023-07-01 16:00:00+02:00,-0.01,20.880554,5.250195,0.08019337,489.31445
2023-07-01 17:00:00+02:00,1.64,21.023865,5.2148504,0.06587517,441.01218
2023-07-01 18:00:00+02:00,22.0,20.942688,5.185046,0.071770534,354.6003
2023-07-01 19:00:00+02:00,65.0,20.697784,4.997106,0.053202197,266.98224
2023-07-01 20:00:00+02:00,82.14,20.225525,4.765858,0.048998613,168.04094
2023-07-01 21:00:00+02:00,92.05,19.59732,4.5166326,0.06029384,69.46741
2023-07-01 22:00:00+02:00,92.97,18.834259,4.2908645,0.045469202,12.905139
2023-07-01 23:00:00+02:00,89.86,18.204132,4.102191,0.039701037,0.15177888
2023-07-02 00:00:00+02:00,16.45,17.783783,3.8034806,0.038828656,0.0
2023-07-02 01:00:00+02:00,3.17,17.40915,3.7975862,0.03807104,0.0
2023-07-02 02:00:00+02:00,0.01,17.101685,3.7426052,0.03786576,0.0
2023-07-02 03:00:00+02:00,0.0,16.78247,3.689165,0.03876431,0.0
2023-07-02 04:00:00+02:00,-0.03,16.460846,3.5897346,0.0418926,0.0
2023-07-02 05:00:00+02:00,-0.05,16.222107,3.4916875,0.041621685,0.0
2023-07-02 06:00:00+02:00,-0.05,15.984131,3.4259686,0.038890433,0.43987003
2023-07-02 07:00:00+02:00,-0.47,16.166138,3.3283942,0.03852664,22.022316
2023-07-02 08:00:00+02:00,-2.75,16.850708,3.5575426,0.041558836,97.47268
2023-07-02 09:00:00+02:00,-12.92,17.686249,3.7280195,0.05557566,199.77492
2023-07-02 10:00:00+02:00,-23.01,18.536163,3.7752047,0.052965388,325.90222
2023-07-02 11:00:00+02:00,-19.17,19.28769,3.8182406,0.045932308,436.5257
2023-07-02 12:00:00+02:00,-23.78,20.092834,3.5937734,0.039127886,546.4363
2023-07-02 13:00:00+02:00,-20.0,20.737976,3.7109802,0.037835944,602.10767
2023-07-02 14:00:00+02:00,-55.66,21.336548,3.8078892,0.034185555,639.0526
2023-07-02 15:00:00+02:00,-134.94,21.733704,3.9943275,0.027761232,649.50214
2023-07-02 16:00:00+02:00,-79.44,21.940033,4.1374855,0.025280306,619.81744
2023-07-02 17:00:00+02:00,-27.38,22.044952,4.213693,0.017804923,546.1175
2023-07-02 18:00:00+02:00,-0.01,21.962738,4.2135124,0.016348029,443.6199
2023-07-02 19:00:00+02:00,13.37,21.636353,4.103739,0.010970472,320.59003
2023-07-02 20:00:00+02:00,71.04,21.077179,3.7824578,0.006441056,194.3751
2023-07-02 21:00:00+02:00,85.91,20.245117,3.4341035,0.011006508,81.83071
2023-07-02 22:00:00+02:00,94.9,19.22641,3.1616766,0.01110904,14.168809
2023-07-02 23:00:00+02:00,86.08,18.453888,3.0128965,0.011126629,0.14408557
2023-07-03 00:00:00+02:00,66.0,17.776978,2.9794896,0.011912564,0.0
2023-07-03 01:00:00+02:00,43.5,17.362915,2.9969583,0.011003505,0.0
2023-07-03 02:00:00+02:00,24.09,17.038147,3.0027018,0.011566787,0.0
2023-07-03 03:00:00+02:00,10.26,16.762909,2.9692714,0.0139599815,0.0
2023-07-03 04:00:00+02:00,15.8,16.504852,2.9076777,0.017219763,0.0
2023-07-03 05:00:00+02:00,54.0,16.328796,2.8039796,0.016002467,0.0
2023-07-03 06:00:00+02:00,86.0,16.193726,2.7008026,0.016982524,0.5099015
2023-07-03 07:00:00+02:00,110.89,16.358948,2.6547253,0.02177921,23.319462
2023-07-03 08:00:00+02:00,104.91,17.009125,2.8117929,0.026701165,105.17559
2023-07-03 09:00:00+02:00,72.25,17.846191,3.0499048,0.035217952,213.49683
2023-07-03 10:00:00+02:00,55.58,18.673553,3.194393,0.03561049,331.81265
2023-07-03 11:00:00+02:00,52.32,19.375763,3.364567,0.041004136,450.66824
2023-07-03 12:00:00+02:00,50.1,20.081055,3.149899,0.038793482,545.88806
2023-07-03 13:00:00+02:00,48.03,20.657684,3.3122299,0.040648274,603.0084
2023-07-03 14:00:00+02:00,33.38,21.197632,3.512424,0.03846701,638.77405
2023-07-03 15:00:00+02:00,23.22,21.561249,3.69492,0.037762158,641.8545
2023-07-03 16:00:00+02:00,25.3,21.862244,3.8268745,0.05902828,624.55927
2023-07-03 17:00:00+02:00,42.57,22.038208,3.913363,0.083074346,569.5635
2023-07-03 18:00:00+02:00,91.81,21.959839,3.958017,0.09609116,468.02014
2023-07-03 19:00:00+02:00,117.41,21.738678,3.7719574,0.062739156,345.66885
2023-07-03 20:00:00+02:00,126.14,21.193542,3.4408748,0.051407464,214.95538
2023-07-03 21:00:00+02:00,129.15,20.2872,3.0617738,0.017435981,98.23694
2023-07-03 22:00:00+02:00,122.0,19.082062,2.7993834,0.019917335,17.713625
2023-07-03 23:00:00+02:00,115.14,18.212067,2.6540422,0.016402941,0.14869995
2023-07-04 00:00:00+02:00,98.46,17.566864,2.5335631,0.018353619,0.0
2023-07-04 01:00:00+02:00,83.27,17.083496,2.5343506,0.023346359,0.0
