,price_eur_mwh,temperature_2m,wind_speed_10m,precipitation_mm,solar_radiation_W
2025-05-07 00:00:00+02:00,11.3,12.431366,1.085234,0.009537741,0.0
2025-05-07 01:00:00+02:00,6.99,12.022766,1.0454565,0.005396379,0.0
2025-05-07 02:00:00+02:00,6.0,11.700134,0.9941,0.002535891,0.0
2025-05-07 03:00:00+02:00,5.1,11.323822,1.0132871,0.0017675856,0.0
2025-05-07 04:00:00+02:00,9.1,10.958099,1.0704901,0.0021577934,0.0
2025-05-07 05:00:00+02:00,15.91,10.737091,1.138989,0.0025828779,0.0
2025-05-07 06:00:00+02:00,32.4,10.482971,1.1793073,0.0036419372,0.0
2025-05-07 07:00:00+02:00,49.1,10.380615,1.2317097,0.005066921,0.30423614
2025-05-07 08:00:00+02:00,43.23,10.77179,1.3457848,0.007556938,34.918312
2025-05-07 09:00:00+02:00,12.48,11.996643,1.4284699,0.0067833886,156.97206
2025-05-07 10:00:00+02:00,0.0,13.495789,1.4517608,0.008781967,319.81216
2025-05-07 11:00:00+02:00,0.0,14.757233,1.4506108,0.017793074,491.4821
2025-05-07 12:00:00+02:00,-0.12,15.905914,1.3256209,0.025280152,628.8641
2025-05-07 13:00:00+02:00,-0.13,16.696442,1.2168547,0.031011848,706.96106
2025-05-07 14:00:00+02:00,-0.13,17.217163,0.97527,0.034767646,765.7565
2025-05-07 15:00:00+02:00,-0.62,17.587006,0.70487654,0.036707863,770.33514
2025-05-07 16:00:00+02:00,-0.4,17.878845,0.48815328,0.031911485,712.7087
2025-05-07 17:00:00+02:00,0.0,17.836761,0.28734466,0.035971858,616.8812
2025-05-07 18:00:00+02:00,3.52,17.719116,0.25556102,0.04495456,511.14407
2025-05-07 19:00:00+02:00,39.53,17.300568,0.34295017,0.05964927,357.41724
2025-05-07 20:00:00+02:00,50.4,16.701996,0.49370837,0.043454655,201.6831
2025-05-07 21:00:00+02:00,80.0,15.76178,0.6298768,0.043997917,63.35719
2025-05-07 22:00:00+02:00,57.1,14.7948,0.69880486,0.032103542,2.90664
2025-05-07 23:00:00+02:00,35.4,14.177277,0.76958066,0.02542724,0.0
2025-05-08 00:00:00+02:00,15.91,13.544189,0.65776527,0.019612875,0.0
2025-05-08 01:00:00+02:00,15.78,13.069672,0.6170355,0.021224007,0.0
2025-05-08 02:00:00+02:00,15.63,12.682251,0.6311043,0.021696128,0.0
2025-05-08 03:00:00+02:00,3.55,12.310303,0.5730217,0.026021926,0.0
2025-05-08 04:00:00+02:00,6.65,11.961395,0.5484145,0.021353927,0.0
2025-05-08 05:00:00+02:00,15.02,11.723511,0.53559715,0.02362556,0.0
2025-05-08 06:00:00+02:00,30.09,11.544159,0.48844302,0.023693137,0.0
2025-05-08 07:00:00+02:00,45.29,11.424591,0.45738816,0.026504124,0.38086012
2025-05-08 08:00:00+02:00,36.0,11.824738,0.37982112,0.038333204,35.55255
2025-05-08 09:00:00+02:00,7.26,12.842163,0.2922961,0.0616287,151.62042
2025-05-08 10:00:00+02:00,0.1,14.081055,0.18462828,0.05573145,307.2332
2025-05-08 11:00:00+02:00,0.0,15.019775,0.3380538,0.07856351,464.11234
2025-05-08 12:00:00+02:00,0.0,15.849396,0.95082444,0.11466965,572.7469
2025-05-08 13:00:00+02:00,-0.01,16.408539,1.066026,0.1310626,650.1365
2025-05-08 14:00:00+02:00,-0.01,16.607483,1.2017914,0.17466316,683.2364
2025-05-08 15:00:00+02:00,-0.01,16.809753,1.3937799,0.1907058,691.1539
2025-05-08 16:00:00+02:00,-0.02,16.802032,1.4839265,0.29365763,657.35504
2025-05-08 17:00:00+02:00,-0.01,16.695557,1.5851983,0.31357956,562.84454
2025-05-08 18:00:00+02:00,0.1,16.433533,1.613632,0.33203,448.8452
2025-05-08 19:00:00+02:00,16.04,16.034027,1.5644277,0.2698441,309.72943
2025-05-08 20:00:00+02:00,35.1,15.509979,1.4776363,0.1960678,169.54123
2025-05-08 21:00:00+02:00,79.59,14.832306,1.2557948,0.14302985,55.23486
2025-05-08 22:00:00+02:00,50.0,14.191498,1.1421647,0.085433334,2.7569764
2025-05-08 23:00:00+02:00,30.1,13.820007,1.0507965,0.07033767,0.0
2025-05-09 00:00:00+02:00,21.61,13.449036,1.0590472,0.06303711,0.0
2025-05-09 01:00:00+02:00,12.15,13.090485,1.1161218,0.062481232,0.0
2025-05-09 02:00:00+02:00,13.0,12.791199,1.0961157,0.055922978,0.0
2025-05-09 03:00:00+02:00,9.58,12.495972,1.1392443,0.05404712,0.0
2025-05-09 04:00:00+02:00,7.52,12.212006,1.0973744,0.05592927,0.0
2025-05-09 05:00:00+02:00,11.13,12.044952,1.0107733,0.056421764,0.0
2025-05-09 06:00:00+02:00,30.26,11.904266,0.8816776,0.06149903,0.0
2025-05-09 07:00:00+02:00,39.37,11.797333,0.7566119,0.06226322,0.316691
2025-05-09 08:00:00+02:00,30.58,12.113953,0.68719286,0.06317436,32.398617
2025-05-09 09:00:00+02:00,12.86,12.990631,0.6357999,0.10812145,144.63927
2025-05-09 10:00:00+02:00,7.17,14.049561,0.7642401,0.11132189,304.36218
2025-05-09 11:00:00+02:00,0.22,14.911926,0.95054156,0.118851915,448.54205
2025-05-09 12:00:00+02:00,0.0,15.793335,0.9970386,0.12707388,581.36487
2025-05-09 13:00:00+02:00,0.0,16.293915,1.2789428,0.13863543,635.6229
2025-05-09 14:00:00+02:00,-0.01,16.672424,1.4903884,0.16051643,684.86523
2025-05-09 15:00:00+02:00,-0.01,16.97583,1.57312,0.1902771,693.75507
2025-05-09 16:00:00+02:00,-0.01,17.167725,1.6102213,0.22163953,665.78217
2025-05-09 17:00:00+02:00,0.0,17.263184,1.5826539,0.22296698,589.11707
2025-05-09 18:00:00+02:00,7.04,17.105927,1.5001372,0.23699786,466.10696
2025-05-09 19:00:00+02:00,15.63,16.751343,1.2883235,0.19534434,339.21356
2025-05-09 20:00:00+02:00,41.92,16.269287,0.95304435,0.17437802,193.44923
2025-05-09 21:00:00+02:00,80.27,15.442108,0.5726857,0.12726389,62.72223
2025-05-09 22:00:00+02:00,57.64,14.649109,0.65256953,0.0859339,3.014507
2025-05-09 23:00:00+02:00,39.76,14.105103,0.86602855,0.0584041,0.0
2025-05-10 00:00:00+02:00,29.22,13.725922,1.0390909,0.044788428,0.0
2025-05-10 01:00:00+02:00,15.46,13.45639,1.1488085,0.03865762,0.0
2025-05-10 02:00:00+02:00,13.52,13.241089,1.1501247,0.034024023,0.0
2025-05-10 03:00:00+02:00,14.94,12.99707,0.99798757,0.038034365,0.0
2025-05-10 04:00:00+02:00,11.12,12.801147,0.8712721,0.042916995,0.0
2025-05-10 05:00:00+02:00,13.34,12.680542,0.79487026,0.04793325,0.0
2025-05-10 06:00:00+02:00,16.1,12.52301,0.75009567,0.05298639,0.0
2025-05-10 07:00:00+02:00,15.81,12.435242,0.8606279,0.07177009,0.4539566
2025-05-10 08:00:00+02:00,10.0,12.661713,1.0684822,0.07517463,33.573437
2025-05-10 09:00:00+02:00,3.42,13.52475,1.1913613,0.12005012,147.22014
2025-05-10 10:00:00+02:00,-0.06,14.478058,1.2702698,0.12471112,285.3477
2025-05-10 11:00:00+02:00,-4.0,15.246704,1.3236532,0.15408455,437.69452
2025-05-10 12:00:00+02:00,-5.21,16.001312,1.2002183,0.22177833,565.1915
2025-05-10 13:00:00+02:00,-6.01,16.415863,1.1593568,0.30042168,633.57214
2025-05-10 14:00:00+02:00,-7.5,16.765076,1.1321228,0.3593534,696.9348
2025-05-10 15:00:00+02:00,-10.0,16.867249,1.1639066,0.3663408,713.73425
2025-05-10 16:00:00+02:00,-5.8,16.777802,1.1959615,0.44431275,661.85986
2025-05-10 17:00:00+02:00,-1.2,16.668976,1.2691674,0.412162,572.437
2025-05-10 18:00:00+02:00,-0.01,16.462006,1.343305,0.40223318,476.39594
2025-05-10 19:00:00+02:00,0.01,16.10907,1.3738036,0.3330407,337.90942
2025-05-10 20:00:00+02:00,21.02,15.605988,1.3296278,0.22584632,195.478
2025-05-10 21:00:00+02:00,36.88,14.970886,1.1563423,0.11177195,63.442753
2025-05-10 22:00:00+02:00,31.46,14.279114,1.0989769,0.08919118,3.6523635
2025-05-10 23:00:00+02:00,25.37,13.786621,1.1056709,0.07295271,0.0
2025-05-11 00:00:00+02:00,8.79,13.232819,1.1418688,0.0645867,0.0
2025-05-11 01:00:00+02:00,6.12,12.85434,1.2227845,0.04925009,0.0
2025-05-11 02:00:00+02:00,6.89,12.538635,1.2914039,0.06717385,0.0
2025-05-11 03:00:00+02:00,3.96,12.191254,1.4009478,0.07648752,0.0
2025-05-11 04:00:00+02:00,3.6,11.857208,1.5162275,0.08833703,0.0
2025-05-11 05:00:00+02:00,4.0,11.679657,1.5755066,0.10123604,0.0
2025-05-11 06:00:00+02:00,6.0,11.492035,1.591466,0.10273279,0.0
2025-05-11 07:00:00+02:00,5.88,11.320831,1.6169178,0.09146034,0.4228314
2025-05-11 08:00:00+02:00,1.03,11.590607,1.691274,0.096856065,37.0986
2025-05-11 09:00:00+02:00,-0.62,12.6085205,1.9234645,0.10011596,160.36711
2025-05-11 10:00:00+02:00,-12.0,13.895966,2.2716818,0.11133531,321.22827
2025-05-11 11:00:00+02:00,-12.0,14.8845215,2.5580864,0.1466595,481.09305
2025-05-11 12:00:00+02:00,-10.01,15.742798,2.4913483,0.15619826,609.498
2025-05-11 13:00:00+02:00,-12.0,16.277649,2.9063966,0.16349554,698.062
2025-05-11 14:00:00+02:00,-12.0,16.686249,3.2319748,0.16768293,740.88495
2025-05-11 15:00:00+02:00,-14.0,17.046204,3.5164745,0.1637921,739.81116
2025-05-11 16:00:00+02:00,-15.0,17.320496,3.7240107,0.16854459,707.93317
2025-05-11 17:00:00+02:00,-7.5,17.322296,3.9043548,0.18687077,608.3321
2025-05-11 18:00:00+02:00,-3.0,17.194489,3.9838443,0.15082228,501.44095
2025-05-11 19:00:00+02:00,0.0,16.905884,3.8932855,0.11692465,362.87378
2025-05-11 20:00:00+02:00,4.5,16.311523,3.5703812,0.067582905,215.41231
2025-05-11 21:00:00+02:00,35.01,15.503204,3.035794,0.04220208,72.45133
2025-05-11 22:00:00+02:00,35.01,14.548309,2.7174315,0.02524984,4.0403347
2025-05-11 23:00:00+02:00,30.28,13.851593,2.5915577,0.01212989,0.0
2025-05-12 00:00:00+02:00,15.3,13.173706,2.4604516,0.0074823964,0.0
2025-05-12 01:00:00+02:00,14.88,12.715393,2.4524968,0.0044756043,0.0
2025-05-12 02:00:00+02:00,17.7,12.329529,2.3763106,0.005223524,0.0
2025-05-12 03:00:00+02:00,15.3,11.915588,2.2733915,0.00868637,0.0
2025-05-12 04:00:00+02:00,14.0,11.472046,2.1686163,0.015069763,0.0
2025-05-12 05:00:00+02:00,15.3,11.258301,2.014064,0.022531753,0.0
2025-05-12 06:00:00+02:00,22.34,11.01886,1.810379,0.030187557,0.0
2025-05-12 07:00:00+02:00,35.01,10.870911,1.6528876,0.042566642,0.67847365
2025-05-12 08:00:00+02:00,22.1,11.354065,1.5422451,0.054344274,45.88354
2025-05-12 09:00:00+02:00,6.0,12.794891,1.5075302,0.07597525,185.14113
2025-05-12 10:00:00+02:00,-0.89,14.298401,1.6133424,0.0734836,355.14948
2025-05-12 11:00:00+02:00,-3.0,15.438568,1.7901088,0.09084441,534.17523
2025-05-12 12:00:00+02:00,-4.0,16.353577,2.0418885,0.10146797,661.74866
2025-05-12 13:00:00+02:00,-4.0,16.924103,2.2753363,0.12239791,732.0835
2025-05-12 14:00:00+02:00,-4.0,17.335785,2.447281,0.13737957,770.244
2025-05-12 15:00:00+02:00,-4.21,17.688019,2.526629,0.15951806,766.974
2025-05-12 16:00:00+02:00,-4.0,17.92743,2.5368462,0.1657154,709.52716
2025-05-12 17:00:00+02:00,-1.54,17.915253,2.5442388,0.20321614,629.4369
2025-05-12 18:00:00+02:00,0.0,17.80896,2.5157475,0.19023618,509.19284
2025-05-12 19:00:00+02:00,10.3,17.419495,2.425138,0.21462366,352.91388
2025-05-12 20:00:00+02:00,61.81,16.867645,2.178804,0.14666225,209.37842
2025-05-12 21:00:00+02:00,122.03,15.861023,1.7857198,0.117947616,67.01913
2025-05-12 22:00:00+02:00,103.75,14.8914795,1.5727794,0.08687606,3.6287231
2025-05-12 23:00:00+02:00,70.44,14.27243,1.4300169,0.07300466,0.0
2025-05-13 00:00:00+02:00,67.0,13.682617,1.3283577,0.061514895,0.0
2025-05-13 01:00:00+02:00,45.01,13.236145,1.1965555,0.051430427,0.0
2025-05-13 02:00:00+02:00,37.83,12.871277,1.1457593,0.04212492,0.0
2025-05-13 03:00:00+02:00,35.01,12.481689,1.0519706,0.03165004,0.0
2025-05-13 04:00:00+02:00,35.01,12.092316,0.9601819,0.025372988,0.0
2025-05-13 05:00:00+02:00,39.79,11.883881,0.799203,0.026043221,0.0
2025-05-13 06:00:00+02:00,70.0,11.6180725,0.6386116,0.020478241,0.0
2025-05-13 07:00:00+02:00,108.09,11.511139,0.5070009,0.023262292,0.77479255
2025-05-13 08:00:00+02:00,68.25,12.022186,0.3924939,0.025669504,40.966446
2025-05-13 09:00:00+02:00,25.58,13.279907,0.31115982,0.04564662,155.27788
2025-05-13 10:00:00+02:00,1.2,14.699341,0.23135561,0.059735935,304.21497
2025-05-13 11:00:00+02:00,0.0,15.773407,0.36566994,0.06906194,463.76962
2025-05-13 12:00:00+02:00,-0.5,16.738068,0.45295554,0.092586204,598.6282
2025-05-13 13:00:00+02:00,-2.51,17.362823,0.6837897,0.10340022,679.4958
2025-05-13 14:00:00+02:00,-2.08,17.797516,0.9230348,0.12969528,697.64935
2025-05-13 15:00:00+02:00,-0.01,17.983002,1.0645318,0.19352515,686.87067
2025-05-13 16:00:00+02:00,0.0,18.043854,1.1649058,0.22047761,641.7833
2025-05-13 17:00:00+02:00,0.65,17.895996,1.2141157,0.22602263,560.92975
2025-05-13 18:00:00+02:00,24.7,17.683014,1.2164994,0.21562545,449.08542
2025-05-13 19:00:00+02:00,33.56,17.219238,1.1316085,0.18178761,311.24722
2025-05-13 20:00:00+02:00,92.67,16.594452,1.0220842,0.1685217,176.24289
2025-05-13 21:00:00+02:00,128.07,15.82663,0.861413,0.084510066,67.29899
2025-05-13 22:00:00+02:00,112.3,14.954834,0.78420264,0.047598645,4.2268906
2025-05-13 23:00:00+02:00,74.55,14.311768,0.78768,0.04025893,0.0
2025-05-14 00:00:00+02:00,64.93,13.748322,0.9024014,0.035864186,0.0
2025-05-14 01:00:00+02:00,45.33,13.348267,0.8820254,0.02897526,0.0
2025-05-14 02:00:00+02:00,41.2,13.018494,0.87766886,0.027389877,0.0
2025-05-14 03:00:00+02:00,37.41,12.694183,0.877977,0.029854072,0.0
2025-05-14 04:00:00+02:00,36.0,12.340942,0.9172348,0.046795886,0.0
2025-05-14 05:00:00+02:00,40.05,12.113159,0.9820226,0.05492769,0.0
2025-05-14 06:00:00+02:00,53.08,11.922577,1.0258981,0.07041195,0.0
2025-05-14 07:00:00+02:00,91.53,11.837311,1.0945684,0.07116156,0.79717237
2025-05-14 08:00:00+02:00,57.64,12.202148,1.1863294,0.07856374,37.083878
2025-05-14 09:00:00+02:00,37.8,13.3541565,1.3035902,0.042499762,159.20094
2025-05-14 10:00:00+02:00,0.28,14.656189,1.365191,0.05164699,316.74472
2025-05-14 11:00:00+02:00,-0.02,15.728241,1.3733302,0.07729335,479.40036
2025-05-14 12:00:00+02:00,-1.13,16.76004,1.2573272,0.11304563,612.2801
2025-05-14 13:00:00+02:00,-4.0,17.384094,1.2596596,0.15301017,699.74854
2025-05-14 14:00:00+02:00,-3.0,17.61087,1.2183344,0.23638962,719.3864
2025-05-14 15:00:00+02:00,-1.54,17.611542,1.2465436,0.28053072,709.63666
2025-05-14 16:00:00+02:00,-0.89,17.686096,1.3924481,0.3676235,651.2483
2025-05-14 17:00:00+02:00,-0.01,17.640564,1.6260526,0.3966006,560.6653
2025-05-14 18:00:00+02:00,0.17,17.368622,1.8149778,0.38884336,438.73892
2025-05-14 19:00:00+02:00,26.09,16.749207,1.9471824,0.35174504,304.8072
2025-05-14 20:00:00+02:00,46.5,16.037842,2.0480604,0.33047244,182.3629
2025-05-14 21:00:00+02:00,64.03,15.306519,2.0249794,0.23237026,66.059456
2025-05-14 22:00:00+02:00,61.51,14.535767,2.0646152,0.17042957,4.5965657
2025-05-14 23:00:00+02:00,40.14,14.02124,2.1145306,0.16269097,0.0
2025-05-15 00:00:00+02:00,32.95,13.531311,1.884942,0.15657586,0.0
2025-05-15 01:00:00+02:00,19.71,13.214233,2.1190176,0.15602304,0.0
2025-05-15 02:00:00+02:00,18.47,12.94986,2.3144634,0.14360395,0.0
2025-05-15 03:00:00+02:00,10.55,12.672058,2.4895427,0.13652678,0.0
2025-05-15 04:00:00+02:00,10.63,12.362671,2.6239905,0.1402889,0.0
2025-05-15 05:00:00+02:00,16.26,12.147034,2.7356508,0.14305612,0.0
2025-05-15 06:00:00+02:00,20.0,12.067871,2.7585018,0.1414636,0.0
2025-05-15 07:00:00+02:00,35.01,12.02652,2.7943048,0.16003266,0.8077815
2025-05-15 08:00:00+02:00,34.11,12.335602,2.914237,0.18460448,34.252815
2025-05-15 09:00:00+02:00,3.52,13.224518,3.0322459,0.22794202,136.97969
2025-05-15 10:00:00+02:00,-0.5,14.367035,3.2514374,0.23281698,279.67508
2025-05-15 11:00:00+02:00,-1.54,15.355133,3.3554668,0.23224929,432.2079
2025-05-15 12:00:00+02:00,-3.0,16.20343,3.1117876,0.2377441,561.5301
2025-05-15 13:00:00+02:00,-3.0,16.924194,3.06891,0.23157598,659.27203
2025-05-15 14:00:00+02:00,-4.0,17.503693,3.0934224,0.23844151,694.40106
2025-05-15 15:00:00+02:00,-5.0,17.875732,3.124896,0.22113794,688.1072
2025-05-15 16:00:00+02:00,-5.0,18.108856,3.2397,0.21205692,657.78516
2025-05-15 17:00:00+02:00,-3.99,18.19104,3.2968364,0.21649641,576.93335
2025-05-15 18:00:00+02:00,-0.5,18.150024,3.339159,0.2142481,471.21695
2025-05-15 19:00:00+02:00,0.0,17.759552,3.338223,0.19936077,348.43225
2025-05-15 20:00:00+02:00,18.57,17.235535,3.1521318,0.120775044,202.90175
2025-05-15 21:00:00+02:00,35.01,16.484253,2.9298036,0.06670746,76.131424
2025-05-15 22:00:00+02:00,30.64,15.564331,2.824799,0.040242605,5.6956244
2025-05-15 23:00:00+02:00,19.98,14.939331,2.7132406,0.024734749,0.0
2025-05-16 00:00:00+02:00,5.11,14.481323,2.6067014,0.0121451635,0.0
2025-05-16 01:00:00+02:00,5.0,14.085175,2.5586693,0.0075439056,0.0
2025-05-16 02:00:00+02:00,6.0,13.696503,2.4553828,0.0052913907,0.0
2025-05-16 03:00:00+02:00,3.6,13.351898,2.3975315,0.0042126933,0.0
2025-05-16 04:00:00+02:00,3.28,12.999512,2.3419242,0.002639069,0.0
2025-05-16 05:00:00+02:00,4.75,12.733002,2.2419713,0.0015771004,0.0
2025-05-16 06:00:00+02:00,6.0,12.465485,2.109215,0.0014439151,0.0
2025-05-16 07:00:00+02:00,10.0,12.303589,1.9724336,0.002116908,1.0414841
2025-05-16 08:00:00+02:00,0.01,12.895111,1.8799562,0.004161637,49.141132
2025-05-16 09:00:00+02:00,-0.01,14.311157,1.8313813,0.006639805,195.3566
2025-05-16 10:00:00+02:00,-5.0,15.85022,1.7919227,0.0056596794,385.1371
2025-05-16 11:00:00+02:00,-5.8,17.116425,1.7031341,0.004807216,574.8038
2025-05-16 12:00:00+02:00,-8.01,18.41858,1.7308697,0.0071405857,741.9316
2025-05-16 13:00:00+02:00,-8.01,19.207458,1.6753888,0.010599995,856.38245
2025-05-16 14:00:00+02:00,-9.0,19.831512,1.6306368,0.00991008,904.2092
2025-05-16 15:00:00+02:00,-10.0,20.250061,1.5809094,0.018941581,889.3205
2025-05-16 16:00:00+02:00,-10.0,20.567322,1.5274004,0.012930689,821.96326
2025-05-16 17:00:00+02:00,-5.5,20.713867,1.4607397,0.004792809,716.49994
2025-05-16 18:00:00+02:00,-1.54,20.651062,1.3889308,0.0041701663,568.29004
2025-05-16 19:00:00+02:00,2.0,20.300323,1.3111391,0.0020104868,417.0514
2025-05-16 20:00:00+02:00,18.04,19.744171,1.1271089,0.0013024231,249.65999
2025-05-16 21:00:00+02:00,35.09,18.61261,0.9264385,0.0024870338,89.35866
2025-05-16 22:00:00+02:00,41.21,17.188873,0.8067005,0.00093584374,6.360708
2025-05-16 23:00:00+02:00,35.01,16.248505,0.6444439,0.0004304694,0.0
2025-05-17 00:00:00+02:00,21.23,15.470215,0.52463853,0.00033086553,0.0
2025-05-17 01:00:00+02:00,13.53,14.835754,0.31755382,0.00016661065,0.0
2025-05-17 02:00:00+02:00,12.68,14.297333,0.2858062,3.5040655e-05,0.0
2025-05-17 03:00:00+02:00,14.26,13.799957,0.3201163,1.16091505e-05,0.0
2025-05-17 04:00:00+02:00,12.82,13.318878,0.38838616,2.0885214e-05,0.0
2025-05-17 05:00:00+02:00,19.0,12.9644165,0.48585165,4.075585e-05,0.0
2025-05-17 06:00:00+02:00,21.79,12.6484375,0.5510923,0.00012561376,0.0
2025-05-17 07:00:00+02:00,20.23,12.4288025,0.6313084,0.000113740956,1.2660273
2025-05-17 08:00:00+02:00,6.09,13.269867,0.6953978,0.00012490917,54.04585
2025-05-17 09:00:00+02:00,-0.01,14.970337,0.8200286,0.00016746687,204.96637
2025-05-17 10:00:00+02:00,-3.0,16.92804,0.857656,2.6381249e-05,392.308
2025-05-17 11:00:00+02:00,-5.7,18.441956,0.97561985,0.00015175967,577.0259
2025-05-17 12:00:00+02:00,-9.7,19.928406,0.9393529,0.00043504496,742.5248
2025-05-17 13:00:00+02:00,-10.01,20.840271,1.0284909,0.00096268265,859.44586
2025-05-17 14:00:00+02:00,-11.26,21.45639,1.0912638,0.0007426229,916.97864
2025-05-17 15:00:00+02:00,-10.0,21.931519,1.1037525,0.0015509224,911.5707
2025-05-17 16:00:00+02:00,-10.0,22.278503,1.0348347,0.0014643815,835.333
2025-05-17 17:00:00+02:00,-5.8,22.368683,0.973739,0.0018245896,731.69135
2025-05-17 18:00:00+02:00,-1.81,22.308136,0.8857432,0.0018839563,584.735
2025-05-17 19:00:00+02:00,3.52,21.914917,0.86939955,0.0018237825,426.07565
2025-05-17 20:00:00+02:00,26.56,21.204285,0.84729517,0.0006301228,251.14601
2025-05-17 21:00:00+02:00,52.5,20.021088,0.9029064,0.00010919857,90.17224
2025-05-17 22:00:00+02:00,57.12,18.482666,1.1067452,8.498984e-05,6.3596
2025-05-17 23:00:00+02:00,41.28,17.318787,1.2130176,5.3401258e-05,0.0
2025-05-18 00:00:00+02:00,37.0,16.43988,1.0718876,5.199549e-05,0.0
2025-05-18 01:00:00+02:00,21.73,15.817474,1.1831816,4.1791613e-05,0.0
2025-05-18 02:00:00+02:00,15.49,15.33548,1.1771758,2.0693302e-05,0.0
2025-05-18 03:00:00+02:00,15.0,14.834778,1.0881618,8.717226e-06,0.0
2025-05-18 04:00:00+02:00,13.9,14.460999,1.0108397,5.3141222e-05,0.0
2025-05-18 05:00:00+02:00,15.79,14.131317,0.97145486,0.0010686322,0.0
2025-05-18 06:00:00+02:00,14.5,13.892181,0.9237795,0.0029215661,0.0
2025-05-18 07:00:00+02:00,8.99,13.758148,0.8804975,0.005162595,1.4306189
2025-05-18 08:00:00+02:00,0.01,14.456757,0.8626516,0.008281917,56.85173
2025-05-18 09:00:00+02:00,-1.54,16.24997,0.90517575,0.004135118,206.63347
2025-05-18 10:00:00+02:00,-10.0,18.196136,0.9642126,0.0042192824,387.35596
2025-05-18 11:00:00+02:00,-10.04,19.61139,1.1657579,0.0062049096,569.0975
2025-05-18 12:00:00+02:00,-12.0,20.82196,1.4138473,0.0062970966,725.2767
2025-05-18 13:00:00+02:00,-11.0,21.618652,1.7022499,0.012426299,836.02057
2025-05-18 14:00:00+02:00,-15.0,22.179901,1.9653709,0.026822018,877.10547
2025-05-18 15:00:00+02:00,-14.05,22.473328,2.084278,0.050220758,871.82056
2025-05-18 16:00:00+02:00,-13.0,22.710632,2.1188846,0.0775082,813.22217
2025-05-18 17:00:00+02:00,-10.0,22.668182,2.1761332,0.13473617,708.4437
2025-05-18 18:00:00+02:00,-3.0,22.327911,2.115563,0.17589124,555.64307
2025-05-18 19:00:00+02:00,0.28,21.720673,1.9115639,0.17143892,389.40375
2025-05-18 20:00:00+02:00,7.44,20.810974,1.5182488,0.14066283,224.49394
2025-05-18 21:00:00+02:00,37.0,19.578735,1.1627227,0.086085945,81.65637
2025-05-18 22:00:00+02:00,40.7,18.324432,1.0375009,0.1040917,6.0078444
2025-05-18 23:00:00+02:00,33.96,17.464844,1.0143491,0.07114023,0.0
2025-05-19 00:00:00+02:00,20.82,16.773285,1.0665165,0.06906121,0.0
2025-05-19 01:00:00+02:00,18.02,16.210693,1.0829108,0.0451538,0.0
2025-05-19 02:00:00+02:00,13.83,15.681976,1.1173898,0.04968263,0.0
2025-05-19 03:00:00+02:00,14.0,15.312256,1.1357732,0.057424523,0.0
2025-05-19 04:00:00+02:00,10.63,14.965332,1.223069,0.05294563,0.0
2025-05-19 05:00:00+02:00,19.94,14.632874,1.2374545,0.05537228,0.0
2025-05-19 06:00:00+02:00,25.95,14.385223,1.3146057,0.05262644,0.0
2025-05-19 07:00:00+02:00,42.99,14.182526,1.3597076,0.04198184,1.4541079
2025-05-19 08:00:00+02:00,22.0,14.565796,1.5713856,0.04092434,50.982292
2025-05-19 09:00:00+02:00,3.52,15.595062,1.8291211,0.03362039,188.51097
2025-05-19 10:00:00+02:00,0.0,16.67102,2.163083,0.041790746,353.67487
2025-05-19 11:00:00+02:00,-0.5,17.57434,2.5378213,0.045651462,519.746
2025-05-19 12:00:00+02:00,-1.01,18.372742,2.7306828,0.08452817,646.98676
2025-05-19 13:00:00+02:00,-1.5,18.946655,2.8367229,0.11767473,742.7194
2025-05-19 14:00:00+02:00,-1.54,19.216095,3.0421178,0.14326133,788.13574
2025-05-19 15:00:00+02:00,-2.0,19.458282,3.2993894,0.16395245,782.5187
2025-05-19 16:00:00+02:00,-2.5,19.636871,3.4433854,0.22562508,733.63617
2025-05-19 17:00:00+02:00,-1.54,19.561554,3.460988,0.23298924,639.56866
2025-05-19 18:00:00+02:00,-0.62,19.370117,3.526265,0.2551121,526.03925
2025-05-19 19:00:00+02:00,0.66,18.98648,3.6371446,0.24407315,379.8969
2025-05-19 20:00:00+02:00,22.2,18.396027,3.5856,0.15083362,227.30959
2025-05-19 21:00:00+02:00,37.94,17.711151,3.2156632,0.07771002,88.18162
2025-05-19 22:00:00+02:00,37.22,16.762451,3.0039532,0.065108515,6.8143597
2025-05-19 23:00:00+02:00,29.86,16.119202,2.9674628,0.065588616,0.0
2025-05-20 00:00:00+02:00,20.53,15.56842,2.899014,0.045408037,0.0
2025-05-20 01:00:00+02:00,16.93,15.160065,2.8703961,0.042645507,0.0
2025-05-20 02:00:00+02:00,13.58,14.803162,2.7830353,0.043719336,0.0
2025-05-20 03:00:00+02:00,7.74,14.444336,2.76696,0.04505168,0.0
2025-05-20 04:00:00+02:00,7.0,14.02179,2.6893656,0.053977065,0.0
2025-05-20 05:00:00+02:00,18.26,13.718842,2.6011493,0.05801756,0.0
2025-05-20 06:00:00+02:00,25.66,13.45166,2.451432,0.052848242,0.0
2025-05-20 07:00:00+02:00,35.09,13.259216,2.2922592,0.03791102,1.2981106
2025-05-20 08:00:00+02:00,20.2,14.004517,2.2370784,0.027947793,52.886555
2025-05-20 09:00:00+02:00,0.0,15.382629,2.297344,0.025921455,197.58347
2025-05-20 10:00:00+02:00,-0.3,16.788025,2.4845202,0.020535905,379.06732
